Table No.18 (C),,,,,,,,
"STATEMENT ON REMITTANCE-WISE FDI EQUITY INFLOWS RECEIVED UNDER RBI’s AUTOMATIC ROUTE
584,BLUE ROCK HOSPITALITY VENTURES PVT.LTD,Oman,Shawqi Abdul Redha Sultan,MUMBAI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",17.88,0.29,
585,BLUE ROCK HOSPITALITY VENTURES PVT.LTD,Oman,Murtadha Ahmed Sultan,MUMBAI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",17.89,0.29,
586,GYPCORE INDIA PRIVATE LIMITED,Oman,SALEH MOHAMED AL SHANFARI,CHENNAI,"Manufacture of other non-metallic mineral products n.e.c. (includes asbestos yarn and fabric, and articles",0.05,0.00,
587,GYPCORE INDIA PRIVATE LIMITED,Oman,MUSALLEM SALIM MAHAD QATAN,CHENNAI,"Manufacture of other non-metallic mineral products n.e.c. (includes asbestos yarn and fabric, and articles",0.04,0.00,
588,GYPCORE INDIA PRIVATE LIMITED,Oman,GLOBAL MINING LLC,CHENNAI,"Manufacture of other non-metallic mineral products n.e.c. (includes asbestos yarn and fabric, and articles",11.66,0.19,
589,TALENT UNLIMITED ONLINE SERVICES PRIVATE,Philippines,JOE THOMAS,NEW DELHI,Providing software support and maintenance to the clients,0.41,0.01,
590,BEFARED INDIA PVT LTD,Poland,FABRYKA REDUKTOROW,MUMBAI,"Manufacture of bearings, gears, gearing and driving elements",2.41,0.04,
591,TAPFLO FLUID HANDLING INDIA PRIVATE LIMI,Poland,Mr Przemyslaw Jan Szypica,NEW DELHI,"Manufacture of other pumps, compressors, taps and valves etc.",0.01,0.00,
592,WESTMINSTER HEALTHCARE PRIVATE LTD,Portugal,LYCOMOBILE ITALY LDA,CHENNAI,Activities of independent diagnostic/pathological laboratories,4.68,0.07,
593,SAIRA ASIA INTERIORS PVT. LTD.,Romania,SAIRA SEATS SAS,AHMEDABAD,"Manufacture of specialized parts of railway or tramway locomotives or
of rolling stock (bogies, axles",46.75,0.75,
594,FRESHPAY IT SOLUTIONS PVT LTD,Russia,Evgeny Tarkin,NEW DELHI,Activities of other commission agents n.e.c. (including commission,0.88,0.01,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,,agents working in emerging areas for,,,
595,FRESHPAY IT SOLUTIONS PVT LTD,Russia,Evgeny Tarakin (Individual),NEW DELHI,Activities of other commission agents n.e.c. (including commission agents working in emerging areas for,5.39,0.09,
596,TRUE AXIZ RESORT PVT LTD,Russia,BEYZER LEONID,PANAJI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",0.00,0.00,
597,TRUE AXIZ RESORT PVT LTD,Russia,VALIULIN RASHID,PANAJI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",22.80,0.37,
598,TRUE AXIZ RESORT PVT LTD,Russia,VALIULIN RASHID,PANAJI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",1.44,0.02,
599,FRESHPAY IT SOLUTIONS PVT LTD,Russia,Evgeny Tarakin,NEW DELHI,"Activities of other commission agents n.e.c. (including commission agents working in emerging areas
for",5.86,0.09,
600,TRUE AXIZ RESORT PVT LTD,Russia,VALUILIN RASHID,PANAJI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",0.10,0.00,
601,CELLCAP INVOFIN INDIA PVT LTD,Russia,Sistema Joint Stock Financial Corporatio,NEW DELHI,OTHER FINANCIAL SERVICES N.E.C,"2,845.35",45.56,
602,INTERGLOBE HOTEL PVT LTD,Singapore,AAPC SINGAPORE PTE LTD,NEW DELHI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",216.80,3.47,
603,FISHER AND PAYKEL APPLIANCES (INDIA) PRI,Singapore,Fisher and Paykel (Singapore) Pte Ltd,NEW DELHI,"Wholesale of other households goods, n.e.c. [Includes wholesale of household equipment and appliances,",46.13,0.74,
604,NUTRICIA INTERNATIONAL PVT LTD,Singapore,DANONE ASIA PACIFIC HOLDINGS PTE LTD,NEW DELHI,Manufacture of baby milk foods,170.00,2.72,
605,ASTER LOGISTICS PARK PVT LTD,Singapore,ILP II Ventures Pte. Ltd,MUMBAI,"Storage and warehousing n.e.c.[Includes general merchandise warehouses and warehousing of furniture,",50.00,0.80,
606,GLOBAL CONSUMER PRODUCTS PRIVATE LIMITED,Singapore,MBD BRIDGE STREET 2013 INVESTMENTS (SING,CHENNAI,Manufacture of other non-alcoholic beverages n.e.c.,14.82,0.24,
607,GLOBAL GASES INDIA PVT LTD,Singapore,DEEPAK MEHTA,MUMBAI,"Manufacture of liquefied or compressed inorganic industrial or medical gases (elemental gases, liquid",24.44,0.39,
608,KONEKT MARKETING SYSTEMS PVT LTD,Singapore,MOBIKON ASIA,MUMBAI,Other information service activities n.e.c.,5.12,0.08,
609,VIXTA ENTERPRISE SOLUTIONS INDIA PRIVATE,Singapore,Vixta Solutions Pte Ltd. (Singapore),CHENNAI,"Other professional, scientific and technical activities n.e.c.",0.10,0.00,
610,ASCOTT INTERNATIONAL MANAGEMENT (INDIA),Singapore,ASCOTT INTERNATIONAL MANAGEMENT (2001) P,CHENNAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,22.50,0.36,
611,MINNOW TRADING COMPANY PVT LTD,Singapore,Gurmukh Singh Thakral,MUMBAI,Real estate activities with own or leased property,3.00,0.05,
612,ASCOTT INTERNATIONAL MANAGEMENT (INDIA),Singapore,ASCOTT INTERNATIONALMANAGEMENT (2001) PT,CHENNAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,22.20,0.36,
613,ASCOTT INTERNATIONAL MANAGEMENT (INDIA),Singapore,ASCOTT INTERNATIONAL MANAGEMENT (2001) P,CHENNAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,87.04,1.39,
614,MOHAR TRADING (INDIA) PRIVATE LIMITED,Singapore,Sarjit Singh,CHENNAI,Other non-specialised wholesale trade n.e.c.,0.59,0.01,
615,MOHAR TRADING (INDIA) PRIVATE LIMITED,Singapore,Jaswant Singh,CHENNAI,Other non-specialised wholesale trade n.e.c.,0.00,0.00,
616,MOHAR TRADING (INDIA) PRIVATE LIMITED,Singapore,Asok Kumar,CHENNAI,Other non-specialised wholesale trade n.e.c.,0.01,0.00,
617,ASHOK LEYLAND JOHN DEERE CONSTRUCTION EQ,Singapore,John Deere Asia (Singapore) Pte Ltd,CHENNAI,Manufacture of parts and accessories for machinery/equipment used by construction and mining industr,175.00,2.80,
618,MELIORA ASSET RECONSTRUCTION,Singapore,Kanteti Uma,HYDERABAD,Activities auxiliary to financial service activities n.e.c.,1.62,0.03,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
619,XSEED EDUCATION PRIVATE LIMITED,Singapore,XSEED EDUCATION PTE LTD,CHENNAI,Technical and vocational education below the level of higher education except for handicapped,15.00,0.24,
620,TIBCORP (INDIA) PRIVATE LIMITED,Singapore,TIBCORP INTERNATIONAL PTE LTD,CHENNAI,Software installation,6.67,0.11,
621,ITI LOGISTICS (INDIA) PRIVATE LIMITED,Singapore,ITI Global Logistics Holdings Pte Ltd,CHENNAI,Cargo handling incidental to land transport,3.92,0.06,
622,ITI LOGISTICS (INDIA) PRIVATE LIMITED,Singapore,Chan Leong NG,CHENNAI,Cargo handling incidental to land transport,0.00,0.00,
623,ITI LOGISTICS (INDIA) PRIVATE LIMITED,Singapore,ITI Global Logistics Holdings Pte Ltd,CHENNAI,Cargo handling incidental to land transport,3.46,0.06,
624,ITI LOGISTICS (INDIA) PRIVATE LIMITED,Singapore,ITI Global Logistics Holdings Pte Ltd.,CHENNAI,Cargo handling incidental to land transport,0.86,0.01,
625,ITI LOGISTICS (INDIA) PRIVATE LIMITED,Singapore,ITI Global Logistics Holdings Pte Ltd,CHENNAI,Cargo handling incidental to land transport,1.75,0.03,
626,SAURABH TIWARI FILMS PVT LTD,Singapore,Tequila Shot Entertainment Pvt.Ltd.Singa,MUMBAI,Production of television programmes or television commercials,10.00,0.16,
627,MELIORA ASSET RECONSTRUCTION,Singapore,Kanteti Venkateswar Rao,HYDERABAD,Activities auxiliary to financial service activities n.e.c.,2.70,0.04,
628,GLOBAL CONSUMER PRODUCTS PRIVATE LIMITED,Singapore,BROAD STREET INVESTMENTS HOLDING (SINGAP,CHENNAI,Manufacture of other non-alcoholic beverages n.e.c.,127.68,2.04,
629,ASIA GROWTH CAPITAL ADVISORS INDIA PVT L,Singapore,Harjit Singh Bhatia,MUMBAI,Activities auxiliary to financial service activities n.e.c.,31.65,0.51,
630,UNITECH REALTY ESTATES PRIVATE LIMITED,Singapore,JOSHU PTE LTD,NEW DELHI,Construction and maintenance of industrial facilities such as refineries chemical plants etc.,615.75,9.86,
631,TALENT UNLIMITED ONLINE SERVICES PRIVATE,Singapore,BLUECAP MOBILE PVT LTD,NEW DELHI,Providing software support and maintenance to the clients,0.41,0.01,
632,SEAVIEW DEVELOPERS LTD,Singapore,BSREP INDIA OFFICE HOLDINGS IV PTE LTD,NEW DELHI,Construction of buildings carried out on own-account basis or on a fee or contract basis,183.97,2.95,
633,COGNATE ANALYTICS AND TECHNOLOGY PRIVATE,Singapore,AMAR BABUSHA UMAP,NEW DELHI,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically",1.20,0.02,
634,FAME DIGITAL PRIVATE LIMITED (EAR: FOUR,Singapore,TO THE NEW VENTURE PTE LTD,NEW DELHI,Other information service activities n.e.c.,36.53,0.58,
635,THE AMERICAN SWAN LIFESTYLE COMPANY PRIV,Singapore,AMERICAN SWAN ASIA PACIFIC PTE. LTD.,NEW DELHI,"Wholesale of textiles, fabrics, yarn, household linen, articles of clothing, floor coverings and tapestry,",73.24,1.17,
636,SEMBCORP UTILITIES INDIA PVTLTD.,Singapore,Cheng Guan Tan,NEW DELHI,Other business support service activities n.e.c.,0.00,0.00,
637,SKYMET WEATHER SERVICES PRIVATE LIMITED,Singapore,DMG Information ASIA pACIFIC pTE. lTD.,NEW DELHI,Weather forecasting activities,148.73,2.38,
638,WACOM INDIA PVT LTD,Singapore,WACOM SINGAPORE PTE LTD,NEW DELHI,Wholesale of computers and computer peripheral equipment,0.12,0.00,
639,THE AMERICAN SWAN LIFESTYLE COMPANY PRIV,Singapore,AMERICAN SWAN ASIA PACIFIC PTE. LTD.,NEW DELHI,"Wholesale of textiles, fabrics, yarn, household linen, articles of clothing, floor coverings and tapestry,",34.46,0.55,
640,BRIGHTLITE TECHNOSYSTEMS PRIVATE LIMITED,Singapore,FOOK ON KOH,NEW DELHI,Manufacture of electric lighting equipment,0.05,0.00,
641,PEOPLE PRIME WORLDWIDE PRIVATE LIMITED,Singapore,NAVTEJ SINGH DEOL AND HERMANJIT DEOL,NEW DELHI,Management consultancy activities,5.68,0.09,
642,INASRA TECHNOLOGIES PRIVATE LTD,Singapore,Jayesh Arvind Parekh,CHENNAI,Travel agency activities,0.25,0.00,
643,BRIGHTLITE TECHNOSYSTEMS PRIVATE LIMITED,Singapore,LAM CHIANG LIM,NEW DELHI,Manufacture of electric lighting equipment,0.05,0.00,
644,MAX BUPA HEALTH INSURANCE CO LTD,Singapore,BUPA SINGAPORE HOLDING PTE LTD,NEW DELHI,Non-life insurance,96.20,1.54,
645,BT GLOBAL BUSINESS SERVICES PRIVATE LIMI,Singapore,BT SINGAPORE PTE LTD,NEW DELHI,Data processing activities including report writing,100.00,1.60,
646,RELIGARE ENTERPRISES LTD,Singapore,Kayumers Mehta,NEW DELHI,OTHER FINANCIAL SERVICES N.E.C,0.09,0.00,
647,QUREEUS EDUVENTURES PRIVATE LIMITED,Singapore,MORPHEUS ANATA PTE LTD,NEW DELHI,Educational support services,0.50,0.01,
648,INDIAN HEALTH ORGANISATION PVT LTD,Singapore,AETNA GLOBAL BENEFITS (SINGAPORE) PTE LT,NEW DELHI,Other human health activities n.e.c. (including independent ambulance activities),36.73,0.59,
649,FITNESS FIRST INDIA PVT,Singapore,FITNESS FIRST SINGAPORE PTE LTD,NEW DELHI,Other sports activities,60.00,0.96,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,LTD,,,,,,,
650,TRUCKSFIRST SERVICES PRIVATE LIMITED,Singapore,SINGAPORE POST LTD,NEW DELHI,Motorised road freight transport,63.35,1.01,
651,YALAMANCHILI MANUFACTURING PVT LTD,Singapore,SOCIOPRENEUR PTE. LTD.,MUMBAI,"MANUFACTURE OF COMPUTER TERMINALS, LIKE AUTOMATIC TELLER MACHINES (ATMS),POINT-OF-SALE (POS) TERMINALS",0.94,0.02,
652,APAR TECHNOLOGIES PVT LTD,Singapore,Apar Technologies Pte. Ltd,MUMBAI,Other information technology and computer service activities n.e.c,2.35,0.04,
653,KVR INDUSTRIAL PARK ( KVR METALS & ALLOY,Singapore,ILP II VENTURES I PTE LTD,MUMBAI,"Storage and warehousing n.e.c.[Includes general merchandise warehouses and warehousing of furniture,",49.99,0.80,
654,AIREFF DETOX (INCINERATION) LTD,Singapore,ASIA ENVIRO HOLDINGS PTE LTD,MUMBAI,"Treatment of waste water or sewer by means of physical, chemical or biological processes",300.00,4.80,
655,BHARAT MUMBAI CONTAINER TERMINALS PVT LT,Singapore,PSA BHARAT INVESTMENTS PTE. LTD.,MUMBAI,Cargo handling incidental to water transport,506.40,8.11,
656,TOTO INDIA INDUSTRIES PVT LTD,Singapore,"toto asia oceania pte ltd., singapore",MUMBAI,"Manufacture of metal sanitaryware such as baths, sinks, washbasins and similar articles",350.00,5.60,
657,VNS SWITCHGEAR INDIA PVT LTD,Singapore,S-Team Switchgear Pvt Ltd,MUMBAI,Manufacture of electricity distribution and control apparatus (electrical apparatus for switching or,1.50,0.02,
658,VNS SWITCHGEAR INDIA PVT LTD,Singapore,Mr Ang Choon Cheng & Ms Yap Geok Khim,MUMBAI,Manufacture of electricity distribution and control apparatus (electrical apparatus for switching or,0.26,0.00,
659,VNS SWITCHGEAR INDIA PVT LTD,Singapore,S-Team Switchgear Pvt. Ltd.,MUMBAI,Manufacture of electricity distribution and control apparatus (electrical apparatus for switching or,2.68,0.04,
660,VNS SWITCHGEAR INDIA PVT LTD,Singapore,S-Team Switchgear Pvt. Ltd.,MUMBAI,Manufacture of electricity distribution and control apparatus (electrical apparatus for switching or,2.17,0.03,
661,VNS SWITCHGEAR INDIA PVT LTD,Singapore,S-Team Switchgear Pvt. ltd.,MUMBAI,Manufacture of electricity distribution and control apparatus (electrical apparatus for switching or,1.57,0.03,
662,VIKING LIFE SAVING EQUIPMENT MUMBAI PVT,Singapore,Viking Life Saving Equipment Pvt Ltd,MUMBAI,"Repair of transport equipment, except motor vehicles",3.05,0.05,
663,AQUABRANE WATER TECHNOLOGIES PVT LTD,Singapore,AQUABRANE HOLDINGS PTE LTD,MUMBAI,Manufacture of filtering and purifying machinery or apparatus for liquids and gases,5.40,0.09,
664,PACORINI METALS PVT LTD,Singapore,PRCORINI METALS(ASIA) PTE LTD,MUMBAI,"Storage and warehousing n.e.c.[Includes general merchandise warehouses and warehousing of furniture,",0.00,0.00,
665,PACORINI METALS PVT LTD,Singapore,PMA HOLDINGS PTE LTD,MUMBAI,"Storage and warehousing n.e.c.[Includes general merchandise warehouses and warehousing of furniture,",0.10,0.00,
666,CLEARWATER CAPITAL PARTNERS INDIA PVT.LT,Singapore,iINDIA CREDIT PVT LTD,MUMBAI,Other credit granting,"4,233.84",67.80,
667,AMANSA INVESTMENT ADVISORS PVT LTD,Singapore,AAP Advisors Pte Ltd,MUMBAI,Activities auxiliary to financial service activities n.e.c.,32.50,0.52,
668,GLOBAL SOURCES EXHIBITIONS AND EVENTS IN,Singapore,fertile valley pte ltd,MUMBAI,Organization of conventions and trade shows,1.79,0.03,
669,GLOBAL SOURCES EXHIBITIONS AND EVENTS IN,Singapore,FERTILE VALLEY PTE LTD,MUMBAI,Organization of conventions and trade shows,1.69,0.03,
670,VOLTAS WATER SOLUTIONS PVT LTD,Singapore,DOW CHEMICAL PACIFIC SINGAPORE PVT LTD,MUMBAI,"Water collection, treatment and supply",3.61,0.06,
671,RML Information Services Private Limited,Singapore,THOMSON REUTERS CORPORATION PTE LTD,MUMBAI,Other information service activities n.e.c.,16.70,0.27,
672,MONTAPLAST INDIA PVT LTD,Singapore,Aldebaran Investment Asia Pacific PTE Lt,MUMBAI,"Manufacture of parts and accessories of bodies for motor vehicles such as safety belts, airbags, doors,",23.94,0.38,
673,BC EXPO INDIA PVT LTD,Singapore,MMI ASIA PTE LTD,MUMBAI,Organization of conventions and trade shows,16.25,0.26,
674,SIMITRI INDIA PVT LTD,Singapore,Simitri Group International PTE Ltd.,MUMBAI,Management consultancy activities,1.09,0.02,
675,I CARE LEARNING PL,Singapore,I Care Life PTE Ltd,MUMBAI,Technical and vocational education below the level of higher education except for handicapped,4.40,0.07,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
676,IPG ADVERTISING AND BUSINESS SERVICES PV,Singapore,ipg sINGAPORE hOLDING pte lTD,MUMBAI,Advertising,47.90,0.77,
677,GLOBAL GASES INDIA PVT LTD,Singapore,DEEPAK MEHTA,MUMBAI,"Manufacture of liquefied or compressed inorganic industrial or medical gases (elemental gases, liquid",20.24,0.32,
678,PALO ALTO NETWORKS INDIA PVT LTD,Singapore,Palo Alto Networks (Singapore) Holding C,MUMBAI,Advertising,0.10,0.00,
679,PROFEX ENERGY PRIVATE LIMITED,Singapore,Sinvest Holdings Pte Ltd,HYDERABAD,Services incidental to off shore oil extraction,1.34,0.02,
680,SIMITRI INDIA PVT LTD,Singapore,SIMITRI HONGKONG LTD,MUMBAI,Management consultancy activities,0.01,0.00,
681,SEMBCORP GAYATRI O & M COMPANY PRIVATE L,Singapore,"Sembcorp Utilities  PTE, Singapore",HYDERABAD,Electric power generation by coal based thermal power plants,0.70,0.01,
682,AF FERRARI SECURE LOGITECH PRIVATE LIMI,Singapore,MC RUSH PTE LTD,NEW DELHI,Motorised road freight transport,2.00,0.03,
683,NV VOGTSOLAR ENERGY INDIA PVT. LTD,Singapore,NV VOGT SINGAPORE PTE LTD,NEW DELHI,Electric power generation using solar energy,1.84,0.03,
684,ELEMENTIA WELLNESS PRIVATE LIMITED,Singapore,SINGAPORE ANGEL NETWORK PTE LTD,NEW DELHI,Other human health activities n.e.c. (including independent ambulance activities),1.08,0.02,
685,SIMEC INDUS RESOURCES PVT LTD,Singapore,PIMS Investment PTE. Ltd.,NEW DELHI,WHOLESALE TRADE IN WASTES AND MENTAL SCRAPS,305.29,4.89,
686,AGODA INTERNATIONAL INDIA PVT LTD,Singapore,AGODA INTERNATIONAL PTE LTD,NEW DELHI,Other business support service activities n.e.c.,0.05,0.00,
687,CJHG RESTAURANT (G.D) INDIA PRIVATE LIMI,Singapore,CJHG Holdings(s) PTE LTD,NEW DELHI,Bars and Restaurants with bars,5.00,0.08,
688,TALENT UNLIMITED ONLINE SERVICES PRIVATE,Singapore,SHUBHAM GUPTA,NEW DELHI,Providing software support and maintenance to the clients,0.41,0.01,
689,AECOM INDIA PVT LTD,Singapore,AECOM SINGAPORE PTE LTD,NEW DELHI,Architectural and engineering activities and related technical consultancy,62.88,1.01,
690,REAL TIME MANAGEMENT CONSULTANCY SERVICE,Singapore,ANKUR GUPTA,NEW DELHI,"Accounting, bookkeeping and auditing activities",3.06,0.05,
691,BRITVIC INDIA MANUFACTURING PVT LTD,Singapore,BRITVIC SOFT DRINKS PTE. LTD.,MUMBAI,Manufacture of soft drinks,85.00,1.36,
692,NETIZEN PROPERTIES PVT LTD,Singapore,BIKRAMJIT SINGH THAKRAL,MUMBAI,Real estate activities with own or leased property,23.61,0.38,
693,JIGRAHAK MOBILITY SOLUTIONS (P) LTD.,Singapore,NEXT GENERATION PAYMENTS PRIVATE LIMITED,BANGALORE,Other information service activities n.e.c.,339.90,5.44,
694,CATHOLIC SYRIAN BANK LTD,Singapore,SAT PAL KHATTAR,KOCHI,"Other financial service activities, except insurance and pension funding activities, n.e.c.",63.98,1.02,
695,ECONOMY HOTELS INDIA SERVICES PVT LTD,Singapore,AAPC SINGAPORE PTE. LTD.,NEW DELHI,"Provision of short stay accommodation n.e.c. (e.g. holiday homes, private guest houses etc.)",79.40,1.27,
696,INASRA TECHNOLOGIES PRIVATE LTD,Singapore,Sadeesh Raghavan,CHENNAI,Travel agency activities,0.25,0.00,
697,HITACHI AUTOMOTIVE SYSTEMS PVT LTD,Singapore,HITACHI ASIA LTD,NEW DELHI,"Manufacture of motor vehicle electrical equipment, such as generators, alternators, spark plugs, ignition",500.00,8.01,
698,INBISCO INDIA PRIVATE LIMITED,Singapore,Equidad International Pte Limited,HYDERABAD,"Manufacture of biscuits, cakes, pastries, rusks etc.",149.90,2.40,
699,INBISCO INDIA PRIVATE LIMITED,Singapore,Equidad International Pte Limited,HYDERABAD,"Manufacture of biscuits, cakes, pastries, rusks etc.",216.40,3.47,
700,PROCESS NINE TECHNOLOGIES PRIVATE LIMITE,Singapore,GLOBAL SPORTS BROADCAST SERVICES PTE LTD,NEW DELHI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",0.47,0.01,
701,UNITECH REALTY PROJECTS LIMITED,Singapore,BSREP INDIA OFFICE HOLDINGS II PTE LTD,NEW DELHI,Construction of buildings carried out on own-account basis or on a fee or contract basis,431.33,6.91,
702,SIMITRI INDIA PVT LTD,Singapore,Simitri Group International Pte.,MUMBAI,Management consultancy activities,1.49,0.02,
703,XJ ELEVATOR INDIA PRIVATE LIMITED (EAR:,Singapore,VARUN GULABRAI ASHWANI,NEW DELHI,"Installation of elevators, escalators",3.58,0.06,
704,CONSILIUM SOFTWARE PRIVATE LIMITED,Singapore,Consilium Software INC(PTE) LTD,NEW DELHI,Providing software support and maintenance to the clients,17.86,0.29,
705,NEXIF (INFRACO) INDIA PRIVATE LIMITED,Singapore,NEXIF (INFRANCO) MANAGEMENT PTE LTD,NEW DELHI,Management consultancy activities,5.00,0.08,
706,SIGMA SUSTAINABILITY INSTITUTE (INDIA) P,Singapore,SIGMA SUSTAINABILITY INSTITUTE PTE LTD,BANGALORE,Management consultancy activities,0.10,0.00,
707,CARAWAY DEVELOPMENT,Singapore,CARAWAY PTE LTD,BANGALORE,Mining of mica,0.50,0.01,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,CENTRE (INDIA) PRIVA,,,,,,,
708,HYPERLOCAL TECHNOLOGY PRIVATE LIMITED,Singapore,HYPERLOCAL TECHNOLOGY PTE LTD,BANGALORE,Wholesale of computers and computer peripheral equipment,15.37,0.25,
709,NAVSEMI TECHNOLOGIES PVT LTD,Singapore,NAVSEMI ENERGY PTE LTD,NEW DELHI,Research and experimental development on natural sciences and engineering,9.40,0.15,
710,TEN LIFESTYLE MANAGEMENT INDIA PVT LTD,Singapore,Andrew Long,MUMBAI,Other reservation service and related activities,0.00,0.00,
711,NIDEC INDIA PVT LTD,Singapore,NIDEC SINGAPORE PTE LTD,NEW DELHI,Manufacture of electric motors (except internal combustion engine starting motors),243.70,3.90,
712,FINDIRECT SERVICES PVT LTD,Singapore,NWS DIGITAL ASIA PTE,MUMBAI,Other information service activities n.e.c.,31.10,0.50,
713,SEMBCORP UTILITIES INDIA PVTLTD.,Singapore,Sembcorp Utilities PTE Ltd.,NEW DELHI,Other business support service activities n.e.c.,0.50,0.01,
714,SN POWER MARKETS PRIVATE LIMITED,Singapore,SN POWER HOLDING SINGAPORE PTE LTD,NEW DELHI,"Collection and distribution of electric energy to households, industrial, commercial and other users",14.98,0.24,
715,BT GLOBAL BUSINESS SERVICES PRIVATE LIMI,Singapore,BT SINGAPORE PTE LTD,NEW DELHI,Data processing activities including report writing,50.00,0.80,
716,KREDENCE MULTI TRADING LIMITED,Singapore,AAR TEE GROUP PTE LTD,NEW DELHI,"Activities of commission agents dealing in wholesale trade inwood, paper, skin, leather and fur, fuel,",185.79,2.98,
717,FM GLOBAL LOGISTICS INDIA PVT LTD,Singapore,1GLOBAL ENTERPRISES PTE LTD,CHENNAI,Activities of shipping cargo agents,2.23,0.04,
718,YOUREKA OUTBOUND SERVICES PRIVATE LIMITE,Singapore,XSEED EDUCATION PTE LTD,CHENNAI,"Camping grounds, recreational vehicle parks and trailer parks",1.51,0.02,
719,MW HIGH TECH PROJECTS INDIA PVT LTD,Singapore,MW Singapore Pte Ltd,HYDERABAD,Architectural and engineering activities and related technical consultancy,385.68,6.18,
720,KYCR COIL INDUSTRIES INDIA PVT.LTD,Singapore,Delwara Corporation SG Pvt. Ltd.,GUWAHATI,"Manufacture of steel in ingots or other primary forms, and other semifinished products of steel",1.53,0.02,
721,KKR INDIA ASSET FINANCE PRIVATE LIMITED,Singapore,KKR India Asset Investments Pte Ltd,CHENNAI,Other credit granting,"2,695.47",43.16,
722,ARROWW AGRI PRIVATE LIMITED,Singapore,Kunasunderi Muthukkumar,CHENNAI,Manufacture of prepared meals and dishes,0.26,0.00,
723,BIOMETRONIC TECHNOLOGY PRIVATE LIMITED,Singapore,SRIDHARAN PRABHU,NEW DELHI,Manufacture of computers and peripheral equipment n.e.c.,4.25,0.07,
724,FASHION 365 DISTRIBUTION PVT LTD,Singapore,AADIL HOLDINGS PTE LTD,BANGALORE,"Wholesale of textiles, fabrics, yarn, household linen, articles of clothing, floor coverings and tapestry,",2.39,0.04,
725,JENOPTIK PRIVATE LIMITED,Singapore,JENOPTIK ASIA PACIFIC PTE LTD,BANGALORE,"Wholesale of other machinery, equipment and supplies n.e.c. including computer-controlled machine tools",50.00,0.80,
726,SKYMET WEATHER SERVICES PRIVATE LIMITED,Singapore,DMG Information Asia Pacific Pte. Ltd.,NEW DELHI,Weather forecasting activities,1.26,0.02,
727,ONE 97 COMMUNICATIONS LIMITED,Singapore,ALIPAY SINGAPORE E-COMMERCE PTE LIMITED,NEW DELHI,Other information service activities n.e.c.,"4,007.25",64.17,
728,EVERSENDAI CONSTRUCTION PVT LTD,Singapore,Eversendai Construction (S) Pte Limited,CHENNAI,"Manufacture of metal frameworks or skeletons for construction and parts thereof ((towers, masts, trusses,",602.17,9.64,
729,INASRA TECHNOLOGIES PRIVATE LTD,Singapore,Sadeesh Raghavan,CHENNAI,Travel agency activities,0.38,0.01,
730,INASRA TECHNOLOGIES PRIVATE LTD,Singapore,Jayesh Arvind Parekh,CHENNAI,Travel agency activities,0.38,0.01,
731,MOONLANDER E- COMMERCE PRIVATE LIMITED,Singapore,QUALCOMM ASIA PACIFIC PTE. LTD,BANGALORE,Wholesale of fruits & vegetables,3.00,0.05,
732,HARNESS ENERGY PRIVATE LTD,Singapore,HARNESS ENERGY PTE LTD,CHENNAI,Electric power generation using other non conventional sources,2.59,0.04,
733,XSEED EDUCATION PRIVATE LIMITED,Singapore,XSEED Education Pte. Ltd.,CHENNAI,Higher education in other professional/ vocational courses leading to a degree or equivalent,0.10,0.00,
734,PAYFRONT TECHNOLOGIES INDIA PRIVATE LIMI,Singapore,PAYFRONT TECHNOLOGIES PTE LTD,BANGALORE,Human resources provision and management of human resources functions,0.10,0.00,
735,PRACTO TECHNOLOGIES PRIVATE LIMITED,Singapore,PRACTO PTE LTD,BANGALORE,Other information technology and computer service activities n.e.c,16.59,0.27,
