Table No.19 (b),,,,,,,,
"STATEMENT ON REMMITTANCE-WISE DETAILS OF FDI EQUITY INFLOWS UNDER ACQUISITION OF SHARES ROUTE
447,HEALTHIUM MEDTECH PRIVATE LIMITED,Mauritius,Quinag Acquisition (FDI) Ltd,REGION NOT INDICATED,"Manufacture of medical impregnated wadding, gauze, bandages, dressings, surgical gut string etc.",48.99,0.67,
448,Curapodiatrics Care Private Limited,U.S.A,Curabiomed Inc,REGION NOT INDICATED,"Retail sale of pharmaceuticals, medical and orthopaedic goods and toilet articles",1.44,0.02,
449,SILEX TECHNOLOGY INIDA PRIVATE LIMITED,Japan,SILEX TECHNOLOGY INC,"REGION NOT
INDICATED",Computer consultancy and computer facilities management activities,0.79,0.01,
450,SAFARI RETREATS PRIVATE LIMITED,Singapore,BREP ASIA SG FORUM HOLDING (NQ) PTE. LTD,REGION NOT INDICATED,Construction of buildings carried out on own- account basis or on a fee or contract basis,317.26,4.31,
451,Manjushree Technopack Limited,Cyprus,AI LENARCO MIDCO LIMITED,REGION NOT INDICATED,"Manufacture of plastic articles for the packing of goods (plastic bags, sacks, containers, boxes, cases, carboys, bottles etc.)",352.10,4.78,
452,Manjushree Technopack Limited,Cyprus,AI Lenarco Midco Limited,REGION NOT INDICATED,"Manufacture of plastic articles for the packing of goods (plastic bags, sacks, containers, boxes, cases, carboys, bottles etc.)",41.44,0.56,
453,Manjushree Technopack Limited,Cyprus,AI Lenarco Midco Limited,"REGION
NOT INDICATED","Manufacture of plastic articles for the packing
of goods (plastic bags, sacks, containers, boxes, cases, carboys, bottles etc.)",481.29,6.54,
454,Manjushree Technopack Limited,Cyprus,AI Lenarco Midco Limited,"REGION NOT
INDICATED","Manufacture of plastic articles for the packing of goods (plastic bags, sacks, containers,
boxes, cases, carboys, bottles etc.)","2,961.08",40.21,
455,Educational Initiatives Private Limited,Mauritius,Gaja Capital Fund II Limited,REGION NOT INDICATED,Educational support services,113.23,1.54,
456,Manjushree Technopack Limited,Cyprus,AI Lenarco Midco Limited,"REGION NOT
INDICATED","Manufacture of plastic articles for the packing of goods (plastic bags, sacks, containers,
boxes, cases, carboys, bottles etc.)","1,263.65",17.16,
457,TRUE SPARROW SYSTEMS PRIVATE LIMITED,U.S.A,"Pepo, INC",REGION NOT INDICATED,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically updated content",13.21,0.18,
458,"TRUE SPARROW
SYSTEMS PRIVATE LIMITED",U.S.A,"Pepo, INC","REGION
NOT INDICATED","Operation of other websites that act as portals
to the Internet, such as media sites providing periodically updated content",13.21,0.18,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
459,"T & Y COMMUNICATION
PRIVATE LIMITED",HongKong,Tongyu (Hong Kong) Company Limited,"REGION NOT
INDICATED","Manufacture of cable television equipment, transmitting and receiving antenna including
dish, VSAT",0.10,0.00,
460,SB ENERGY FOUR PRIVATE LIMITED,United Kingdom,SBE FOUR LIMITED,REGION NOT INDICATED,Electric power generation using solar energy,0.00,0.00,
461,FSN E-Commerce Ventures Private Limited,Mauritius,"LIGHTHOUSE INDIA FUND III, LIMITED",REGION NOT INDICATED,"Manufacture of cosmetics and toileteries (includes manufacture of pre-shave, shaving or after shave preparations; personal deodorants and anti-respirants; perfumed
bath bath salts and other bath prepa",99.64,1.35,
462,SAYAJI SETHNESS LIMITED,U.S.A,SETHNESS PRODUCTS CO,REGION NOT INDICATED,Manufacture of other articles n.e.c.,28.43,0.39,
463,AEGIS LOGISTICS LIMITED,Mauritius,Trans Asia Petroleum Inc,"REGION
NOT INDICATED","Wholesale of solid, liquid and gaseous fuels and related products",48.45,0.66,
464,SBG CLEANTECH PROJECTCO FIVE PRIVATE LIM,United Kingdom,SBE FIVE A LIMITED,REGION NOT INDICATED,Electric power generation using solar energy,0.00,0.00,
465,RAICHEM MEDICARE PRIVATE LIMITED,Italy,Industria Chimica Emiliana,"REGION NOT
INDICATED",Manufacture of allopathic pharmaceutical preparations,258.31,3.51,
466,Educational Initiative Private Limited,Mauritius,Gaja Capital Fund II Limited,REGION NOT INDICATED,Educational support services,188.92,2.57,
467,BHARTI TELEMEDIA LIMITED,Mauritius,Lion Meadow Investment Ltd,"REGION NOT
INDICATED",Television programming and broadcasting activities,"5,412.65",73.51,
468,SAYAJI SETHNESS LIMITED,U.S.A,SETHNESS PRODUCTS CO,REGION NOT INDICATED,Manufacture of other articles n.e.c.,14.24,0.19,
469,TRUE EON SOLUTIONS PRIVATE LIMITED,Mauritius,BANYAN INVESTMENTS LIMITED,REGION NOT INDICATED,Other telecommunications activities,0.10,0.00,
470,JTPM ATSALI LIMITED,Mauritius,AION INVESTMENTS PRIVATE II LIMITED,REGION NOT INDICATED,Manufacture of other basic iron and steel n.e.c,0.10,0.00,
471,SAYAJI SETHNESS LIMITED,U.S.A,SETHNESS PRODUCTS CO,REGION NOT INDICATED,Manufacture of other articles n.e.c.,0.02,0.00,
472,"EXCEED COMMUNICATIONS
PRIVATE LIMITED",Mauritius,"BANYAN INVESTMENTS
LIMITED","REGION NOT
INDICATED",Other telecommunications activities,0.10,0.00,
473,EZEE EON SOLUTIONS PRIVATE LIMITED,Mauritius,BANYAN INVESTMENTS LIMITED,REGION NOT INDICATED,Other telecommunications activities,0.10,0.00,
474,EON MOBILITY PRIVATE LIMITED,Mauritius,"BANYAN
INVESTMENTS LIMITED","REGION
NOT INDICATED",Other telecommunications activities,0.10,0.00,
475,SURVEYSPARROW PRIVATE LIMITED,U.S.A,Surveysparrow Inc,REGION NOT INDICATED,Publishing of operating systems and system software,0.15,0.00,
476,FSN E-Commerce Ventures Private,Mauritius,"LIGHTHOUSE INDIA FUND III, LIMITED",REGION NOT,"Manufacture of cosmetics and toileteries (includes manufacture of pre-shave, shaving",52.08,0.71,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,Limited,,,INDICATED,"or after shave preparations; personal deodorants and anti-respirants; perfumed
bath bath salts and other bath prepa",,,
477,Lumileds India Private Limited,Netherlands,Koninklijke Philips NV,REGION NOT INDICATED,Manufacture of electric lighting equipment,0.05,0.00,
478,FSN E-Commerce Ventures Private Limited,Mauritius,"LIGHTHOUSE INDIA FUND III, LIMITED",REGION NOT INDICATED,"Manufacture of cosmetics and toileteries (includes manufacture of pre-shave, shaving or after shave preparations; personal deodorants and anti-respirants; perfumed
bath bath salts and other bath prepa",4.38,0.06,
479,FSN E-Commerce Ventures Private Limited,Mauritius,"LIGHTHOUSE INDIA FUND III, LIMITED",REGION NOT INDICATED,"Manufacture of cosmetics and toileteries (includes manufacture of pre-shave, shaving or after shave preparations; personal deodorants and anti-respirants; perfumed bath bath salts and other bath prepa",27.38,0.37,
480,Amelio Early Education Private Limited,France,Babilou SAS,"REGION
NOT INDICATED",Other social work activities without accommodation n.e.c.,2.00,0.03,
481,TRIVENI POLYMERS PRIVATE LIMITED,Germany,Gerresheimer Glas GmbH,REGION NOT INDICATED,"Manufacture of plastic articles for the packing of goods (plastic bags, sacks, containers, boxes, cases, carboys, bottles etc.)",125.92,1.71,
482,EasyRewardz Software Services Private Li,Singapore,Rafael Scislowski,"REGION NOT
INDICATED",Other information technology and computer service activities n.e.c,0.00,0.00,
483,NU METAL & STEEL PRIVATE LIMITED,Mauritius,Numetal Limited,REGION NOT INDICATED,Manufacture of hot-rolled and cold-rolled products of steel,0.05,0.00,
484,AIRCONNECT MOBILE SERVICES (CHENNAI) PRI,Mauritius,BANYAN INVESTMENTS LIMITED,REGION NOT INDICATED,Other telecommunications activities,0.50,0.01,
485,Airtxt Telecom Services Pvt Ltd,Mauritius,BANYAN INVESTMENTS LIMITED,REGION NOT INDICATED,Other telecommunications activities,0.50,0.01,
486,EZEECONNECT MESSAGING SERVICES PRIVATE L,Mauritius,BANYAN INVESTMENTS LIMITED,REGION NOT INDICATED,Other telecommunications activities,0.50,0.01,
Grand Total,,,,,,"71,957.21",985.86,
