Table No.19 (b),,,,,,,,
"STATEMENT ON REMMITTANCE-WISE DETAILS OF FDI EQUITY INFLOWS UNDER ACQUISITION OF SHARES ROUTE
429,CPC DIAGNOSTICS PRIVATE LIMITED,Singapore,Everlife Holdings Pte Ltd,REGION NOT INDICATED,"""Manufacture of various other chemical products n.e.c(antiknock preparations, anti-freeze preparations, liquids for hydraulic transmission, composite diagnostic or laboratory reagents, writing or drawing ink, chemical substance used in manufacturing of pesticides and other
chemical products)""",207,2.91,
430,OPPO MOBILES BANGLA PRIVATE LIMITED,HongKong,RICH FRIEND DEVELOPMENT LTD.,REGION NOT INDICATED,"Wholesale of telephone, mobile phone and communications equipment and parts",0.1,0,
431,Businessmojos Services,U.S.A,Damo Consulting Inc,REGION,Management consultancy activities,0.39,0.01,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,India Private lim,,,NOT INDICATED,,,,
432,Salmon Commerce Pvt Ltd,Netherlands,FTB Participaties B.V.,REGION NOT INDICATED,Providing software support and maintenance to the clients,0.09,0,
433,GOISU REALTY PRIVATE LIMITED,Japan,SUMITOMO REALTY AND DEVELOPMENT CO LTD,"REGION
NOT INDICATED",Real estate activities with own or leased property,0.01,0,
434,Envision Scientific Private Limited,U.S.A,Concept Medical Inc,REGION NOT INDICATED,Manufacture of other articles n.e.c.,47.91,0.67,
435,Duroflex Private Limited,Mauritius,LIGHTHOUSE INDIA FUND III LIMITED,"REGION NOT
INDICATED",Manufacture of mattresses and pillows,91.34,1.28,
436,MILLENIAL BUSINESS PARK PRIVATE LIMITED,Singapore,SPREF II PTE. LTD.,REGION NOT INDICATED,Real estate activities with own or leased property,0.01,0,
437,KSH Infra Private Limited,Singapore,G9 ASIA I PTE LTD,"REGION NOT
INDICATED",Other civil engineering projects n.e.c.,62.86,0.88,
438,KSH Infra Private Limited,Singapore,G9 ASIA I PTE LTD,REGION NOT INDICATED,Other civil engineering projects n.e.c.,29.68,0.42,
439,Apex Techno Polymer Pvt Ltd,Belgium,RAVAGO DISTRIBUTION SA,"REGION
NOT INDICATED",Wholesale of plastic materials in primary forms,23.93,0.34,
440,CANARA STANDARD KEYS PRIVATE LIMITED,Germany,Nosta GmbH,REGION NOT INDICATED,"Manufacture of other general purpose machinery n.e.c. (fans intended for industrial applications,exhaust hoods for commercial, laboratory or industrial use; calendering or other rolling machines othe",0.68,0.01,
441,BULBULSHOP SHOPPING NETWORK PRIVATE LIMI,China,SICHEN LIU,REGION NOT INDICATED,"Activities of other commission agents
n.e.c. (including commission agents working in emerging areas for wholesale trade",0.02,0,
442,Aqualite Industries Private Limited,Mauritius,Lighthouse India III Holdings Ltd,"REGION NOT
INDICATED","Manufacture of footwear made primarily of vulcanized or moulded
rubber and plastic.",35.29,0.5,
443,MANIPAL GLOBAL EDUCATION SERVICES PVT LT,Mauritius,Manipal Academic Services International,REGION NOT INDICATED,EDUCATION,228.07,3.22,
444,SmartDrive Systems India Pvt Ltd,United Kingdom,SmartDrive Systems Limited,"REGION
NOT INDICATED",Computer consultancy and computer facilities management activities,0.01,0,
445,ETC AGRO PROCESSING (INDIA) PRIVATE LIMI,Mauritius,ETG Pulses Bharat Limited,REGION NOT INDICATED,Wholesale of cereals and pulses,5.17,0.07,
446,FM India Supply Chain Private Limited,France,FM Logistic Corporate S.A.S.,REGION NOT INDICATED,"Storage and warehousing n.e.c.[Includes general merchandise warehouses and warehousing of furniture, automobiles, gas and oil, chemicals, textiles etc. Also included is
storage of goods in foreign trade zones",80.48,1.14,
447,ETG AGRO PRIVATE,Mauritius,ETG Pulses Bharat Limited,REGION,Wholesale of cereals and pulses,1.79,0.03,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,LIMITED,,,NOT INDICATED,,,,
448,NTEX TRANSPORTATION SERVICES PRIVATE LIM,Mauritius,"Kalaari Capital Partners III, LLC",REGION NOT INDICATED,Other information service activities n.e.c.,17.08,0.24,
449,Next Polymers Limited,Netherlands,Celanese India Holdings B.V,"REGION
NOT INDICATED","Manufacture of plastic in primary
forms (includes amino-resins, polyurethanes etc.)","1,189.89",16.82,
450,BULBULSHOP SHOPPING NETWORK PRIVATE LIMI,China,Sichen Liu,REGION NOT INDICATED,"Activities of other commission agents
n.e.c. (including commission agents working in emerging areas for wholesale trade",0.02,0,
451,ETG AGRO PRIVATE LIMITED,Mauritius,ETG Pulses Bharat Limited,"REGION
NOT INDICATED",Wholesale of cereals and pulses,1.39,0.02,
452,Testbook Edu Solutions Private Limited,Mauritius,Matrix Partners India Investments II Ext,REGION NOT INDICATED,EDUCATION,2.19,0.03,
453,Testbook Edu Solutions Private Limited,Mauritius,Matrix Partners India Investments II Ext,REGION NOT INDICATED,EDUCATION,0.11,0,
454,ETC AGRO PROCESSING (INDIA) PRIVATE LIMI,Mauritius,ETG Pulses Bharat Limited,REGION NOT INDICATED,Wholesale of cereals and pulses,5.17,0.07,
455,Siepmann's Card Systems Private Limited,France,FINANCIÈRE LULLY D SAS,"REGION NOT
INDICATED",Manufacture of other plastics products n.e.c.,39.13,0.55,
456,CASAHEALTH TECH PRIVATE LIMITED,Canada,CASAHEALTH TECH INC,REGION NOT INDICATED,Providing software support and maintenance to the clients,0.1,0,
457,Busybees Logistics Solutions Private Lim,Mauritius,IND HOLDINGS II LTD,REGION NOT INDICATED,Courier activities,70.41,1,
458,O S S Air Management Private Limited,UAE,Nayan Jagjivan,REGION NOT INDICATED,Helicopter services,70,0.99,
459,Envision Scientific Private Limited,U.S.A,Concept Medical Inc,"REGION
NOT INDICATED",Manufacture of other articles n.e.c.,13.88,0.19,
460,VESSEL WAREHOUSING PRIVATE LIMITED,Singapore,AMMON HOLDINGS I PTE LTD,REGION NOT INDICATED,"Storage and warehousing n.e.c.[Includes general merchandise warehouses and warehousing of furniture, automobiles, gas and oil, chemicals, textiles etc. Also included is
storage of goods in foreign trade zones",0.18,0,
461,AASAANJOBS PRIVATE LIMITED,Netherlands,OLX INDIA B V,REGION NOT INDICATED,Activities of employment placement agencies,0.15,0,
462,DMI HOUSING FINANCE PRIVATE LIMITED,Mauritius,DMI Limited,"REGION NOT
INDICATED","Other financial service activities, except insurance and pension funding
activities, n.e.c.",133.02,1.87,
463,NSDL E-GOVERNANCE INFRASTRUCTURE LIMITED,Mauritius,SOACH GLOBAL DIGITAL INFRASTRUCTURE HOLD,REGION NOT INDICATED,"Other data processing, hosting and related activities n.e.c.",271.29,3.81,
464,DIALEC MEDICAL,Netherlands,Treecorp Holding B V,REGION,"Wholesale of scientific, medical and",0.05,0,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,SERVICES PRIVATE LIMITED,,,NOT INDICATED,surgical machinery and equipment,,,
465,KSH Infra Private Limited,Singapore,G9 ASIA I PTE LTD,REGION NOT INDICATED,Other civil engineering projects n.e.c.,453.46,6.37,
466,DELIGHTFUL GOURMET PRIVATE LIMITED,Mauritius,"Mayfield India II, Ltd.","REGION
NOT INDICATED","Production, processing and preserving of other meat and meat products n.e.c.",19.04,0.27,
467,KSH Infra Private Limited,Singapore,G9 ASIA I PTE LTD,REGION NOT INDICATED,Other civil engineering projects n.e.c.,13.53,0.19,
468,TALLYX LABS PRIVATE LIMITED,U.S.A,Tallyx Inc,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page
designing",0.1,0,
469,BRITISH ORIENT INFOTEL PRIVATE LIMITED,United Kingdom,Clanwilliam Investments (U.K.) Limited,REGION NOT INDICATED,"Other data processing, hosting and related activities n.e.c.",0,0,
470,MOONRAFT INNOVATION LABS PRIVATE LIMITED,Singapore,UST GLOBAL (SINGAPORE) PTE LTD,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,5.69,0.08,
471,POOJA TALWAR EDUCATION PRIVATE LIMITED,United Kingdom,JAQUELINE HARLAND,REGION NOT INDICATED,EDUCATION,0.09,0,
472,THE MOBILESTORE SERVICES LIMITED.,Mauritius,"Equinox Business Parks Limited, Mauritiu","REGION NOT
INDICATED","Wholesale of telephone, mobile phone and communications equipment and
parts",177.55,2.49,
473,Enzen Global Solutions Private Limited,Cayman Islands,GPC EIV Ltd,REGION NOT INDICATED,Management consultancy activities,76.64,1.08,
474,THE MOBILESTORE SERVICES LIMITED.,Mauritius,"Equinox Business Parks Limited, Mauritiu",REGION NOT INDICATED,"Wholesale of telephone, mobile phone and communications equipment and parts",0.13,0,
475,MSWIPE TECHNOLOGIES PRIVATE LIMITED,Cayman Islands,FALCON EDGE INDIA I LP,REGION NOT INDICATED,"Other data processing, hosting and related activities n.e.c.",438.01,6.15,
476,E VAIDYA PRIVATE LIMITED,Singapore,"KOTAMMA GLOBAL
HEALTHCARE AND MANAGEMENT","REGION
NOT INDICATED",Hospital activities,15.53,0.22,
477,Whishworks IT Consulting Private Limited,United Kingdom,Bindu Konkumalla,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",39.87,0.56,
478,PRIME CERTIFICATION AND INSPECTION INDIA,UAE,"PRIME CERTIFICATION AND INSPECTION LLC,",REGION NOT INDICATED,Technical testing and analysis,2.91,0.04,
479,Twenty Two Motors Private Limited,Taiwan,Kwang Yang Motor Co Ltd,REGION NOT INDICATED,Manufacture of motor vehicles n.e.c.,70.35,0.99,
480,Twenty Two Motors Private Limited,Taiwan,Kwang Yang Motor Co Ltd,REGION NOT INDICATED,Manufacture of motor vehicles n.e.c.,28.14,0.4,
481,"GARGI HUTTENES ALBERTUS PRIVATE
LIMITED",Germany,HUETTENES ALBERTUS CHEMISCHE WERKE GMBH,"REGION NOT
INDICATED","""Manufacture of various other chemical products n.e.c(antiknock
preparations, anti-freeze preparations,",240.15,3.37,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,,"liquids for hydraulic transmission, composite diagnostic or laboratory reagents, writing or drawing ink, chemical substance used in manufacturing of pesticides and other
chemical products)""",,,
482,MILLENIAL BUSINESS PARK PRIVATE LIMITED,Singapore,SPREF II PTE. LTD,REGION NOT INDICATED,Real estate activities with own or leased property,0.09,0,
483,Ace Infoway Pvt Ltd,U.S.A,CAMERAREADYART.COM INC,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page
designing",2.45,0.03,
484,Envision Scientific Private Limited,U.S.A,Concept Medical Inc,REGION NOT INDICATED,Manufacture of other articles n.e.c.,18.64,0.26,
485,"CO-CREATE
TOMORROW PRIVATE LIMITED",Singapore,Co-Create Tomorrow Pte.Ltd.,"REGION
NOT INDICATED",Management consultancy activities,0.13,0,
486,CANARA STANDARD KEYS PRIVATE LIMITED,Germany,Nosta GmbH,REGION NOT INDICATED,"Manufacture of other general purpose machinery n.e.c. (fans intended for industrial applications,exhaust hoods for commercial, laboratory or industrial use; calendering or other rolling machines othe",2.05,0.03,
487,Ace Infoway Pvt Ltd,U.S.A,CAMERAREADYART.COM INC,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",1.6,0.02,
488,Antelopus Energy Private Limited,Cayman Islands,Blackbuck Energy Investments Limited,REGION NOT INDICATED,On shore extraction of crude petroleum,0.1,0,
489,Apex Techno Polymer Pvt Ltd,Belgium,RAVAGO DISTRIBUTION SA,REGION NOT INDICATED,Wholesale of plastic materials in primary forms,19.58,0.27,
490,Health Arx Technologies Private Limited,Mauritius,LEO CAPITAL FUND I,REGION NOT INDICATED,"Other data processing, hosting and related activities n.e.c.",0.4,0.01,
491,Magnified Vision Private Limited,HongKong,Diamond Services Limited,REGION NOT INDICATED,"Other professional, scientific and technical activities n.e.c.",0.25,0,
492,WESTERN REFRIGERATION PRIVATE LIMITED,Japan,Hoshizaki Corporation,REGION NOT INDICATED,"Manufacture of refrigerating or freezing equipment for industrial use, including assemblies of major
components",92.62,1.3,
493,MYTEAMCONNECTOR SOFTWARE PRIVATE LIMITED,Singapore,MOMENTUM INVEST CORP PTE. LTD.,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.12,0,
494,PETER-LACKE INDIA PRIVATE LIMITED,Germany,Peter-Lacke Holding GmbH,"REGION NOT
INDICATED","Manufacture of paints and varnishes, enamels or lacquers",21.88,0.31,
495,MANIPAL GLOBAL EDUCATION SERVICES PVT LT,Mauritius,Manipal Academic Services International,REGION NOT INDICATED,EDUCATION,780.34,10.96,
496,Aventior Digital Private,United,Aventior Inc.,REGION,Computer consultancy and computer,0.1,0,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,Limited,Kingdom,,NOT INDICATED,facilities management activities,,,
497,ARMA PRODUCTS INDIA PRIVATE LIMITED,Germany,Kaercher Beteiligungs GmbH,REGION NOT INDICATED,Manufacture of electric motors (except internal combustion engine starting motors),4.16,0.06,
498,Sorting Hat Technologies Private Limited,Mauritius,SCI INVESTMENTS V,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page
designing",0.99,0.01,
499,HOTELKEY INDIA PRIVATE LIMITED,U.S.A,HOTELKEY INC,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.05,0,
500,BURGEON SOFTWARE PRIVATE LIMITED,U.S.A,CATENA GLOBAL SOLUTIONS LLC,"REGION
NOT INDICATED",Web-page designing,4.36,0.06,
501,ORAVAN INDUSTRIAL LOGISTICS AND WAREHOUS,Singapore,ESR Chennai 2 Pte Ltd,REGION NOT INDICATED,Construction of utility projects n.e.c.,572.59,8.04,
502,Sorting Hat Technologies Private Limited,Mauritius,SAIF PARTNERS INDIA V LIMITED,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page
designing",0.4,0.01,
503,NP COMPETE TECHNOLOGIES PRIVATE LIMITED,U.S.A,AMEEX TECHNOLOGIES CORPORATION,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",21.67,0.3,
504,"EDELMANN PACKAGING INDIA
PRIVATE LIMITED",Germany,Edelmann GmbH,"REGION NOT
INDICATED",Manufacture of card board boxes,250,3.51,
505,CO-CREATE TOMORROW PRIVATE LIMITED,Singapore,Co-Create Tomorrow Pte.Ltd.,REGION NOT INDICATED,Management consultancy activities,0.32,0,
506,Envision Scientific Private Limited,U.S.A,Concept Medical Inc,REGION NOT INDICATED,Manufacture of other articles n.e.c.,41.42,0.58,
507,SANKALP SEMICONDUCTOR PRIVATE LIMITED,U.S.A,Samir Patel,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,2.58,0.04,
508,IFAST FINANCIAL INDIA PRIVATE LIMITED,Singapore,iFAST INDIA INVESTMENT PTE. LTD,REGION NOT INDICATED,Activities auxiliary to financial service activities n.e.c.,0.49,0.01,
509,"ENVISION WIND POWER SERVICES INDIA
PRIVA",Singapore,Envision Energy Singapore Pte. Ltd.,"REGION NOT
INDICATED",Electric power generation using other non conventional sources,0.1,0,
510,AMUN SOLARFARMS LIMITED,Singapore,MAIF Investments India Pte. Ltd.,REGION NOT INDICATED,Electric power generation using solar energy,44.24,0.62,
511,AVIGHNA SOLARFARMS LIMITED,Singapore,MAIF Investments India Pte. Ltd.,"REGION
NOT INDICATED",Electric power generation using solar energy,44.03,0.62,
512,Sorting Hat Technologies Private Limited,Mauritius,SCI INVESTMENTS V,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",9.29,0.13,
513,MCS SOLUTIONS,Belgium,FASEAS INTERNATIONAL,REGION,Computer consultancy and computer,8,0.11,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,PRIVATE LIMITED,,NV,NOT INDICATED,facilities management activities,,,
514,Curatio Health Care I Private Limited,Mauritius,Camel Investments Limited,REGION NOT INDICATED,"Wholesale of toiletry, perfumery and cosmetics",99.61,1.4,
515,Ace Infoway Pvt Ltd,U.S.A,CAMERAREADYART.COM INC,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page
designing",0.98,0.01,
516,City Corporation Limited,UAE,Rishikumar Bhansali,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,431.8,6.06,
517,Sorting Hat Technologies Private Limited,Mauritius,SAIF PARTNERS INDIA V LIMITED,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page
designing",0.79,0.01,
518,SMALL STREAM INDIA PRIVATE LIMITED,United Kingdom,Dawn UK Holdco Limited,REGION NOT INDICATED,"Other data processing, hosting and related activities n.e.c.",0.1,0,
519,"SOURCE ENGINEERING
AND TECHNOLOGY SERVIC",U.S.A,SOURCE ENGINEERING SERVICES LLC,"REGION
NOT INDICATED",Management consultancy activities,0.66,0.01,
520,Youngistaan India Internet Private Limit,Virgin Islands(US),Bolo India Company Limited,REGION NOT INDICATED,Providing software support and maintenance to the clients,0.08,0,
521,BRITISH ORIENT INFOTEL PRIVATE LIMITED,United Kingdom,Dictate IT Limited,REGION NOT INDICATED,"Other data processing, hosting and related activities n.e.c.",33.25,0.47,
522,BUNDL TECHNOLOGIES PRIVATE LIMITED,Netherlands,MIH India Food Holdings B.V.,REGION NOT INDICATED,Other information service activities n.e.c.,71.71,1.01,
523,YSI TECH PRIVATE LIMITED,Singapore,3H SUPPLIES PTE LTD,REGION NOT INDICATED,"Manufacture of gelatine and its derivatives, resinoids, glues, prepared adhesives, including rubber-based glues and adhesives",0.03,0,
524,Discover Dollar Technologies Private Lim,U.S.A,Discover Dollar Inc,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.06,0,
525,TECHNOTERRENE TRAININGPRESENTER PRIVATE,Rwanda,The International Polytechnic Institute,REGION NOT INDICATED,Other educational services n.e.c.,0.02,0,
526,ADJ UTILITY APPS PRIVATE LIMITED,U.S.A,KYTE TECHNOLOGIES INC,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page
designing",0.08,0,
527,Apex Techno Polymer Pvt Ltd,Belgium,RAVAGO DISTRIBUTION SA,REGION NOT INDICATED,Wholesale of plastic materials in primary forms,123.99,1.74,
528,"A.S JUSTRIDE TOURS AND TRAVELS PRIVATE
L",U.S.A,Drivezy Inc,"REGION NOT
INDICATED",Renting and leasing of motor vehicles,11.57,0.16,
529,Youngistaan India Internet Private Limit,Virgin Islands(US),Desi Adda Company Limited,REGION NOT INDICATED,Providing software support and maintenance to the clients,0,0,
530,Facilio Technology,U.S.A,FACILIO INC,REGION,Other information technology and,0.13,0,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,Solutions Private Lim,,,NOT INDICATED,computer service activities n.e.c,,,
531,GARAGEPRENEURS INTERNET PRIVATE LIMITED,Singapore,DAS Capital SG Pte Limited,REGION NOT INDICATED,Other information service activities n.e.c.,0.27,0,
532,KSH Infra Private Limited,Singapore,G9 ASIA I PTE LTD,"REGION
NOT INDICATED",Other civil engineering projects n.e.c.,18.89,0.27,
533,TRANSFORMATIVE LEARNING SOLUTIONS PRIVAT,Singapore,Madison Capital II Pte Ltd,REGION NOT INDICATED,Other non-specialised wholesale trade n.e.c.,1.2,0.02,
534,"STAR POINT TECHNOLOGY PRIVATE
LIMITED",China,Zhuo Jun,"REGION NOT
INDICATED",Other non-specialised wholesale trade n.e.c.,0.12,0,
535,Antelopus Energy Private Limited,Cayman Islands,Blackbuck Energy Investments Limited,REGION NOT INDICATED,On shore extraction of crude petroleum,0,0,
536,Four Seasons Wines Limited,UAE,Quintela Assets Limited,"REGION NOT
INDICATED",Manufacture of wines,238.95,3.36,
537,HASHTAG LOYALTY PRIVATE LIMITED,U.S.A,Ahimsa Capital LLC,REGION NOT INDICATED,Other business support service activities n.e.c,1.44,0.02,
538,Perfios Software Solutions Private Limit,Mauritius,Bessemer India Capital Holdings II Ltd,"REGION
NOT INDICATED",Providing software support and maintenance to the clients,3.45,0.05,
539,COMMERCIAL ENGINEERS AND BODY BUILDERS C,Slovakia,Tatravagonka a.s.,REGION NOT INDICATED,"Manufacture of bodies, including cabs for motor vehicles",7.09,0.1,
540,CarbonNV Infologic India Private Limited,United Kingdom,Castleton Technology Intermediate Holdin,"REGION NOT
INDICATED",Other information technology and computer service activities n.e.c,11.07,0.16,
541,DOCTORVAHINI PRIVATE LIMITED,Mauritius,ON Mauritius,REGION NOT INDICATED,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically updated content",0.63,0.01,
542,Twenty Two Motors Private Limited,Taiwan,Kwang Yang Motor Co Ltd,"REGION
NOT INDICATED",Manufacture of motor vehicles n.e.c.,28.14,0.4,
543,DOCTORVAHINI PRIVATE LIMITED,Mauritius,Multiple Buyers,REGION NOT INDICATED,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically updated content",6.87,0.1,
544,CAPSTONE POLYWEAVE PRIVATE LIMITED,Mauritius,IPG Mauritius II Limited,REGION NOT INDICATED,Manufacture of other textiles/textile products n.e.c.,90,1.26,
545,TRUE SPARROW SYSTEMS PRIVATE LIMITED,U.S.A,"Pepo, Inc",REGION NOT INDICATED,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically updated
content",13.06,0.18,
546,Faasos Food Services Private Limited,Singapore,RB Investments Pte. Ltd.,REGION NOT INDICATED,"Cafeterias, fast-food restaurants and other food preparation in market stalls",49.18,0.69,
547,Whishworks IT Consulting Private,United Kingdom,Suman Kumar Konkumalla,REGION NOT,"Writing, modifying, testing of computer program to meet the needs of a",39.87,0.56,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,Limited,,,INDICATED,particular client excluding web-page designing,,,
548,Triveni Aeronautics Private Limited,Canada,Magellan Aerospace Limited,REGION NOT INDICATED,"Manufacture of parts and accessories of the aircraft and spacecraft of this class (major assemblies such as fuselages, wings, doors, control surfaces, landing gear, fuel tanks, nacelles, airscrews, he",8.25,0.12,
549,ETG AGRO PRIVATE LIMITED,Mauritius,ETG Pulses Bharat Limited,"REGION NOT
INDICATED",Wholesale of cereals and pulses,1.61,0.02,
550,Sheorey Digital Systems Private Limited,Singapore,Laminaar Aviation Infotech Pte Ltd,REGION NOT INDICATED,Providing software support and maintenance to the clients,3,0.04,
551,ETC AGRO PROCESSING (INDIA) PRIVATE LIMI,Mauritius,ETG Pulses Bharat Limited,"REGION
NOT INDICATED",Wholesale of cereals and pulses,5.21,0.08,
552,COINCEPT ACCOUNTING SOLUTIONS PRIVATE LI,Sweden,BOKOREDO AB,REGION NOT INDICATED,"Accounting, bookkeeping and auditing activities",0.23,0,
553,Triveni Aeronautics Private Limited,Canada,Magellan Aerospace Limited,REGION NOT INDICATED,"Manufacture of parts and accessories of the aircraft and spacecraft of this class (major assemblies such as fuselages, wings, doors, control surfaces, landing gear, fuel tanks,
nacelles, airscrews, he",12.38,0.18,
554,Triveni Aeronautics Private Limited,Canada,Magellan Aerospace Limited,REGION NOT INDICATED,"Manufacture of parts and accessories of the aircraft and spacecraft of this class (major assemblies such as fuselages, wings, doors, control surfaces, landing gear, fuel tanks, nacelles, airscrews, he",12.38,0.18,
555,Asset Reconstruction Company India Limit,Singapore,AVENUE INDIA RESURGENCE PTE LTD,REGION NOT INDICATED,"Other financial service activities, except insurance and pension funding activities, n.e.c.",306.24,4.41,
556,MONEED TECHNICAL SERVICE PRIVATE LIMITED,HongKong,MONEED GLOBAL LIMITED,REGION NOT INDICATED,Providing software support and maintenance to the clients,0.01,0,
557,ATC TELECOM INFRASTRUCTURE PRIVATE LIMIT,Singapore,ATC Asia Pacific Pte. Ltd.,REGION NOT INDICATED,Other telecommunications activities,"24,809.24",357.08,
558,MOTIVATING GRAPHICS INDIA PRIVATE LIMITE,U.S.A,RAY G CLARK,REGION NOT INDICATED,"Manufacture of plastic articles for the packing of goods (plastic bags, sacks, containers, boxes, cases, carboys,
bottles etc.)",0,0,
559,CRITICALRIVER TECHNOLOGIES PRIVATE LIMIT,U.S.A,CRITICALRIVER INC,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.76,0.01,
560,"BONELLO QUALITY MANAGEMENT
CONSULTANTS P",Malta,ANNUNZIATO BONELLO,"REGION NOT
INDICATED",Management consultancy activities,0.03,0,
561,SOL INKS PRIVATE LIMITED,Israel,Warren Anthony Green,REGION NOT INDICATED,Manufacture of printing ink,1.68,0.02,
562,Think & Learn Private,Singapore,General Atlantic Singapore,REGION,General school education in the second,114.71,1.65,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,Limited,,TL Pte. Ltd,NOT INDICATED,"stage of the secondary level (Senior/Higher secondary) giving, in
principle, access to higher education",,,
563,Snitch Properties And Services Private L,Singapore,BREP Asia SG L and T Holding II NQ Pte L,REGION NOT INDICATED,Real estate activities with own or leased property,0.05,0,
564,"MYTEAMCONNECTOR SOFTWARE PRIVATE
LIMITED",Singapore,MOMENTUM INVEST CORP PTE. LTD.,"REGION NOT
INDICATED",Other information technology and computer service activities n.e.c,0.12,0,
565,SKANAI LABS PRIVATE LIMITED,U.S.A,Skan INC,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.05,0,
566,Think & Learn Private Limited,Singapore,General Atlantic Singapore TL Pte. Ltd,REGION NOT INDICATED,"General school education in the second stage of the secondary level (Senior/Higher secondary) giving, in
principle, access to higher education",114.71,1.65,
567,BYGGING INDIA LTD,Spain,GLOBAL DOMINION ACCESS S.A.,REGION NOT INDICATED,Other specialized construction activities,4.05,0.06,
568,KNIPEX TOOLS INDIA PRIVATE LIMITED,Germany,KNIPEX-WERK C. GUSTAV PUTSCH KG,REGION NOT INDICATED,"Wholesale of other machinery, equipment and supplies n.e.c. including computer-controlled machine tools  and computer-controlled sewing and
knitting machines",0.1,0,
569,VENERA TECHNOLOGIES PRIVATE LIMITED,U.S.A,Taazaa LLC,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,5.08,0.07,
570,BANSAL IMPORTER PRIVATE LIMITED,HongKong,Beccos International Company Limited,REGION NOT INDICATED,"Retail sale in non-specialized stores with food, beverages or tobacco predominating",0.1,0,
571,TALLYX LABS PRIVATE LIMITED,U.S.A,Tallyx Inc,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",0,0,
572,Levana Education Solutions Private Limit,United Kingdom,William Brock Ralston Saul,REGION NOT INDICATED,EDUCATION,3.43,0.05,
573,Owens Services Private Limited,U.S.A,Mark M Owens,REGION NOT INDICATED,Human resources provision and management of human resources functions,0.07,0,
574,Arneg India Private Limited,Italy,ARNEG S.P.A.,REGION NOT INDICATED,"Manufacture of other pumps, compressors, taps and valves etc.",6,0.09,
575,DELIGHTFUL GOURMET PRIVATE LIMITED,Mauritius,"Mayfield India II, Ltd.","REGION NOT
INDICATED","Production, processing and preserving of other meat and meat products n.e.c.",10,0.14,
576,Cybersol Technologies Private Limited,Singapore,Caishen Holdings Pte. Ltd.,REGION NOT INDICATED,Providing software support and maintenance to the clients,6.15,0.09,
