Table No.19 (b),,,,,,,,
"STATEMENT ON REMMITTANCE-WISE DETAILS OF FDI EQUITY INFLOWS UNDER ACQUISITION OF SHARES ROUTE
459,INDUSTRIAL GUAR PRODUCTS PRIVATE LIMITED,U.S.A,PFP TECHNOLOGY L.L.C.,REGION NOT INDICATED,Other grain milling and processing n.e.c.,1.55,0.02,
460,IVALUE INFOSOLUTIONS PRIVATE LIMITED,Mauritius,Sundara (Mauritius) Limited,REGION NOT INDICATED,Retail sale of computers and computer peripherals,50.00,0.73,
461,Hector Beverages Private Limited,Belgium,Advent Management Belgium SA,REGION NOT INDICATED,Manufacture of other non-alcoholic beverages n.e.c.,41.78,0.61,
462,Hector Beverages Private Limited,Belgium,Advent Management Belgium SA,REGION NOT INDICATED,Manufacture of other non-alcoholic beverages n.e.c.,5.82,0.08,
463,ESR industrial Park Realty Private Limit,Singapore,ESR India Logistics Fund Pte. Ltd,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.00,0.00,
464,Fyle Technologies Private Limited,Singapore,BEENEXT PTE LTD,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,1.77,0.03,
465,PDCG INDIA PRIVATE LIMITED,United Kingdom,HPDC2 (India) Private Limited,REGION NOT INDICATED,"Other data processing, hosting and related activities n.e.c.",0.68,0.01,
466,APARNA PAPER PROCESSING INDUSTRY PVT. LT,Netherlands,GPC Holdings B.V.,REGION NOT INDICATED,"Manufacture of plastic articles for the packing of goods (plastic bags, sacks, containers, boxes, cases, carboys, bottles etc.)",3.42,0.05,
467,One 97 Communications Limited,U.S.A,K2 VC I LLC,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,632.33,9.19,
468,SUCAFINA INDIA PRIVATE LIMITED,Mauritius,Cofco Ltd.,REGION NOT INDICATED,"Coffee curing, roasting, grinding blending etc. and manufacturing of coffee products",0.54,0.01,
469,DAILYNINJA DELIVERY SERVICES PRIVATE LIM,Mauritius,SCI Investments V,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.45,0.01,
470,DAILYNINJA DELIVERY SERVICES PRIVATE LIM,Mauritius,SCI Investments V,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.47,0.01,
471,ASHIRVAD PIPES PRIVATE LIMITED,Netherlands,Glynwed Holding B.V.,REGION NOT INDICATED,"Manufacture of semi-finished of plastic products (plastic plates, sheets, blocks, film, foil, strip etc.)",444.44,6.46,
472,FSN E-Commerce Ventures Private Limited,British Virginia,Lexdale International Limited,REGION NOT INDICATED,"Manufacture of cosmetics and toileteries (includes manufacture of pre-shave, shaving or after shave preparations; personal deodorants and anti-respirants; perfumed bath bath salts and other bath prepa",4.41,0.06,
473,Esencia Technologies India Private Limit,U.S.A,Esencia Technologies Inc,REGION NOT INDICATED,Other specialized design activities n.e.c.,0.13,0.00,
474,MS Seisakusho India Private Limited,Japan,"MS Seisakusho Co, Ltd.",REGION NOT INDICATED,Machining; treatment and coating of metals,1.00,0.01,
475,ASHIRVAD PIPES PRIVATE LIMITED,Netherlands,Glynwed Holding B.V.,REGION NOT INDICATED,"Manufacture of semi-finished of plastic products (plastic plates, sheets, blocks, film, foil, strip etc.)",204.22,2.97,
476,AAIDEA SOLUTIONS PRIVATE LIMITED,Mauritius,KALAARI CAPITAL PARTNERS III LLC,REGION NOT,Wholesale of fruits and vegetables,7.98,0.12,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,INDICATED,,,,
477,APURVA INDIA PRIVATE LIMITED,Singapore,Parexgroup Pte Ltd,REGION NOT INDICATED,"Manufacture of paints and varnishes, enamels or lacquers",9.10,0.13,
478,LAXMI MEDICARE INDIA PRIVATE LIMITED,U.S.A,RAMESH KANIA,REGION NOT INDICATED,"Other professional, scientific and technical activities n.e.c.",0.05,0.00,
479,IVALUE INFOSOLUTIONS PRIVATE LIMITED,Mauritius,Sundara (Mauritius) Limited,REGION NOT INDICATED,Retail sale of computers and computer peripherals,24.00,0.35,
480,BUOYANCY PLASTICS FOR CHANGE RECYCLING P,Canada,Plastics for change recycling corporatio,REGION NOT INDICATED,"Treatment and disposal of toxic live or dead animals and other, contaminated waste, disposal of used goods;
incineration of hazardous waste",0.10,0.00,
481,ASHIRVAD PIPES PRIVATE LIMITED,Netherlands,Glynwed Holding B.V.,"REGION NOT
INDICATED","Manufacture of semi-finished of plastic products (plastic plates, sheets, blocks,
film, foil, strip etc.)",60.19,0.87,
482,BLUE JAY FINLEASE LIMITED,Mauritius,Matrix Partners India Investments II Ext,REGION NOT INDICATED,"Other financial service activities, except insurance and pension funding activities, n.e.c.",2.73,0.04,
483,IVALUE INFOSOLUTIONS PRIVATE LIMITED,Mauritius,Sundara (Mauritius) Limited,REGION NOT INDICATED,Retail sale of computers and computer peripherals,50.00,0.73,
484,SIMPLICITY FIRST SOFTWARE PRIVATE LIMITE,U.S.A,MINDBODY INC,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,16.27,0.24,
485,AGRUD TECHNOLOGIES INDIA PRIVATE LIMITED,Singapore,Agrud Technologies Pte Ltd.,REGION NOT INDICATED,"Other professional, scientific and technical activities n.e.c.",0.10,0.00,
486,ESTEEM INDUSTRIES PRIVATE LIMITED,U.S.A,HARCROS (INDIA) LLC,REGION NOT INDICATED,"Manufacture of liquefied or compressed inorganic industrial or medical gases (elemental gases,liquid or compressed air, refrigerant gases, mixed industrial
gases etc.)",81.49,1.18,
487,Techtruss Solutions Private Limited,Mauritius,Altisource Asia Holdings Ltd I.,"REGION
NOT INDICATED",Providing software support and maintenance to the clients,0.01,0.00,
488,PLANETCAST MEDIA SERVICES LIMITED,Mauritius,AION Investments Private Limited,REGION NOT INDICATED,Other satellite telecommunications activities,"1,653.16",24.03,
489,GRAND ORGANICS PRIVATE LIMITED,U.S.A,HARCROS (INDIA) LLC,REGION NOT INDICATED,"Manufacture of liquefied or compressed inorganic industrial or medical gases (elemental gases,liquid or compressed air, refrigerant gases, mixed industrial gases etc.)",9.34,0.14,
490,VENUS ETHOXYETHERS PRIVATE LIMITED,U.S.A,HARCROS (INDIA) LLC,REGION NOT INDICATED,"Manufacture of liquefied or compressed inorganic industrial or medical gases (elemental gases,liquid or compressed air, refrigerant gases, mixed industrial gases etc.)",16.39,0.24,
491,Beehive Communications Private Limited,Netherlands,Publicis Groupe Holdings B.V.,REGION NOT INDICATED,Advertising,3.85,0.06,
492,Compassites Software Solutions Private L,Singapore,Hiro J Bhojwani,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,15.00,0.22,
493,HIGH STREET ESSENTIALS PRIVATE LIMITED,Mauritius,SAIF Partners India VI Limited,REGION NOT INDICATED,"Fashion design related to textiles, wearing apparel, shoes, jewelry, furniture and other fashion goods as well as other personal or household goods",5.40,0.08,
494,ESTEEM INDUSTRIES PRIVATE LIMITED,U.S.A,HARCROS (INDIA) LLC,REGION NOT INDICATED,"Manufacture of liquefied or compressed inorganic industrial or medical gases (elemental gases,liquid or compressed air, refrigerant gases, mixed industrial
gases etc.)",73.34,1.07,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
495,NEPHROCARE HEALTH SERVICES PRIVATE LIMIT,Mauritius,SEABEAN DIALYSIS PARTNERS,REGION NOT INDICATED,Other human health activities n.e.c. (including independent ambulance activities),1.40,0.02,
496,NIIT TECHNOLOGIES LIMITED,Netherlands,HULST B.V.,REGION NOT INDICATED,Providing software support and maintenance to the clients,0.14,0.00,
497,Prime Meiden Limited,Japan,MEIDENSHA CORPORATION,REGION NOT INDICATED,"Manufacture of electric power distribution transformers, arc-welding transformers, fluorescent ballasts, transmission and
distribution voltage regulators",262.77,3.82,
498,BUSINESS INTELLIGENCE AND INTEGRATION SO,United Kingdom,Seatal Patel,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.90,0.01,
499,SUPERMARKET GROCERY SUPPLIES PRIVATE LIM,Mauritius,TR CAPITAL III MAURITIUS,REGION NOT INDICATED,Other non-specialised wholesale trade n.e.c.,58.62,0.85,
500,ASHISH LIFE SCIENCE PRIVATE LIMITED,Netherlands,ANTERRA F&A VENTURES I COOPERATIEF UA,REGION NOT INDICATED,Manufacture of veterinary preparations,6.60,0.10,
501,PDCG INDIA PRIVATE LIMITED,United Kingdom,HPDC1 (India) Limited,REGION NOT INDICATED,"Other data processing, hosting and related activities n.e.c.",0.00,0.00,
502,INNOVATIVE CHANGE COLLABORATIVE SERVICES,Netherlands,ICCO Group B.V.,REGION NOT INDICATED,Management consultancy activities,0.01,0.00,
503,Synergia Life Sciences Pvt Ltd,U.S.A,DARSHAN MEHTA,REGION NOT INDICATED,"Manufacture of medicinal substances used in the manufacture of pharmaceuticals: antibiotics,endocrine products, basic vitamins; opium derivatives; sulpha drugs; serums and plasmas; salicylic acid, its",6.82,0.10,
504,ANB FUELS PRIVATE LIMITED,U.S.A,"Mypetrolpump, Inc.",REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.02,0.00,
505,Sav Chemicals Private Limited,HongKong,ARIES TRADING LIMITED,REGION NOT INDICATED,Manufacture of organic and inorganic chemical compounds n.e.c.,6.40,0.09,
506,FUN FASHION INDIA PRIVATE LIMITED,UAE,Fun Fashion FZCO LLC,REGION NOT INDICATED,"Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.",24.50,0.36,
507,NIIT TECHNOLOGIES LIMITED,Netherlands,HULST B.V.,REGION NOT INDICATED,Providing software support and maintenance to the clients,1.39,0.02,
508,SAMCO VENTURES PRIVATE LIMITED,Mauritius,"BAY CAPITAL INVESTMENTS
LIMITED","REGION NOT
INDICATED","Other financial service activities, except insurance and pension funding activities,
n.e.c.",68.53,1.00,
509,ASHIRVAD PIPES PRIVATE LIMITED,Netherlands,Glynwed Holding B.V.,REGION NOT INDICATED,"Manufacture of semi-finished of plastic products (plastic plates, sheets, blocks, film, foil, strip etc.)",324.06,4.71,
510,VEEN WATERS (INDIA) PVT LTD,Finland,VEEN WATERS FINALAND OY,REGION NOT INDICATED,"Wholesale of confectionery, bakery products and beverages other than intoxicants",97.36,1.41,
511,GREINER PACKAGING INDIA PRIVATE LIMITED,Austria,Greiner Packaging GmbH,REGION NOT INDICATED,"Manufacture of plastic articles for the packing of goods (plastic bags, sacks, containers, boxes, cases, carboys, bottles etc.)",0.00,0.00,
512,NEPHROCARE HEALTH SERVICES PRIVATE LIMIT,Mauritius,SEABEAN DIALYSIS PARTNERS,REGION NOT INDICATED,Other human health activities n.e.c. (including independent ambulance activities),12.60,0.18,
513,MUNJAL HOSPITALITY PRIVATE LIMITED,Singapore,GBTC I (MASTER) PTE. LTD.,REGION NOT INDICATED,Real estate activities with own or leased property,"2,044.20",29.71,
514,MUNJAL HOSPITALITY PRIVATE LIMITED,Singapore,GBTC I (MASTER) PTE. LTD.,REGION NOT,Real estate activities with own or leased property,145.18,2.11,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,INDICATED,,,,
515,ASHIRVAD PIPES PRIVATE LIMITED,Netherlands,Glynwed Holding B.V.,REGION NOT INDICATED,"Manufacture of semi-finished of plastic products (plastic plates, sheets, blocks, film, foil, strip etc.)",120.11,1.75,
516,AXIS WIND FARMS (ANANTAPUR) PRIVATE LIMI,Singapore,BIF III FVCI Holdings India I Pte Ltd,REGION NOT INDICATED,Electric power generation using other non conventional sources,"1,807.50",26.27,
517,ENCHANTING-TRAVELS PRIVATE LIMITED,United Kingdom,TIM BIDCO 1 LIMITED,REGION NOT INDICATED,Tour operator activities,0.01,0.00,
518,Fyle Technologies Private Limited,Singapore,BEENEXT PTE. LTD,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,1.72,0.03,
519,MXP Media India Limited,British Virginia,"MX MEDIA CO.,LTD",REGION NOT INDICATED,Advertising,0.50,0.01,
520,Sav Chemicals Private Limited,HongKong,ARIES TRADING LIMITED,"REGION NOT
INDICATED",Manufacture of organic and inorganic chemical compounds n.e.c.,6.40,0.09,
521,"CAPSYSTEMATIC
TECHNOLOGIES PRIVATE LIMIT",Hungary,"CAPSYS
INFORMATIKAI KFT ( CAPSYS INFORMA","REGION
NOT INDICATED",Other information technology and computer service activities n.e.c,0.00,0.00,
522,KIMPLAS PIPING SYSTEMS LIMITED,Singapore,Norma Group Asia Pacific Holding Pte Lim,"REGION NOT
INDICATED","Manufacture of moulded industrial accessories of plastics [including
electrical insulating fittings of plastics]",10.88,0.15,
523,ZETWERK MANUFACTURING BUSINESSES PRIVATE,Mauritius,SCI Investments V,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,5.71,0.08,
524,Algonox Technologies Private Limited,U.S.A,Sriram Krishnan,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",2.03,0.03,
525,Colossal Warehouse and Logistics Private,Singapore,ESR India Logistics Fund Pte Ltd.,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.00,0.00,
526,Meadows Warehousing Solutions Private Li,Singapore,ESR India Logistics Fund Pte Ltd.,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.00,0.00,
527,AGILE ELECTRIC SUB ASSEMBLY PRIVATE LIMI,Japan,Igarashi Electric Works Limited,REGION NOT INDICATED,Manufacture of electric motors (except internal combustion engine starting motors),"1,125.82",15.82,
528,Think Design Collaborative Pvt Ltd,France,Havas Participations,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,36.50,0.51,
529,Horn Glass India Private Limited,Germany,HORN GLASS INDUSTRIES AG,REGION NOT INDICATED,"Installation of heating systems (electric, gas and oil), furnaces, cooling towers, non-electric solar energy collectors etc.",1.91,0.03,
530,Essar Steel Metal Trading Limited,Mauritius,Essar Ports & Shipping Limited,REGION NOT INDICATED,Wholesale of metals and metal ores,123.61,1.74,
531,Zanmai Labs Private Limited,Singapore,Zanmai Pte. Ltd.,REGION NOT INDICATED,Providing software support and maintenance to the clients,0.10,0.00,
532,NEPHROCARE HEALTH SERVICES PRIVATE LIMIT,Mauritius,"BESSEMER VENTURE PARTNERS TRUST,",REGION NOT INDICATED,Other human health activities n.e.c. (including independent ambulance activities),5.98,0.09,
533,PROJS SEALANT INDIA PRIVATE LIMITED,Netherlands,Seal for Life Global Dutch Holding B.V.,REGION NOT INDICATED,Manufacture of other articles n.e.c.,0.01,0.00,
534,dotbit labs private limited,Singapore,Dotbit Corporation Pte Ltd,REGION NOT INDICATED,On-line publishing of statistics and other information,0.02,0.00,
535,"PETASENSE TECHNOLOGIES
PRIVATE LIMITED",U.S.A,PETASENSE INC,"REGION NOT
INDICATED","Other data processing, hosting and related activities n.e.c.",0.13,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
536,Giovanni Food Company Private Limited,U.S.A,ANAA International LLC,REGION NOT INDICATED,Bars and Restaurants with bars,0.05,0.00,
537,NOCON SOLUTIONS PRIVATE LIMITED,U.S.A,Binoy Cherian,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,1.26,0.02,
538,SOLARA ACTIVE PHARMA SCIENCES LIMITED,Singapore,TPG Growth IV SF Pte. Ltd.,REGION NOT INDICATED,"Manufacture of medicinal substances used in the manufacture of pharmaceuticals: antibiotics,endocrine products, basic vitamins; opium derivatives; sulpha drugs; serums and plasmas; salicylic acid, its",211.52,3.07,
539,TIDEAS SOFTWARE SOLUTIONS INDIA PRIVATE,UAE,MITRAS INVESTMENT LLC,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.09,0.00,
540,NIIT TECHNOLOGIES LIMITED,Netherlands,HULST B.V.,REGION NOT INDICATED,Providing software support and maintenance to the clients,"3,033.22",44.08,
541,Ambit Flowers Asset Reconstruction Priva,Mauritius,Eight Capital India Recovery Fund Ltd.,REGION NOT INDICATED,"Other financial service activities, except insurance and pension funding activities, n.e.c.",3.35,0.05,
542,ANB FUELS PRIVATE LIMITED,U.S.A,"Mypetrolpump, Inc.",REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.08,0.00,
543,Happiest Minds Technologies Pvt. Ltd.,U.S.A,SUBINKRISHNA GOPI,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",0.16,0.00,
544,VENUS ETHOXYETHERS PRIVATE LIMITED,U.S.A,HARCROS (INDIA) LLC,REGION NOT INDICATED,"Manufacture of liquefied or compressed inorganic industrial or medical gases (elemental gases,liquid or compressed air, refrigerant gases, mixed industrial gases etc.)",14.75,0.21,
545,Indigo Paints Private Limited,Mauritius,SCI Investments V,REGION NOT INDICATED,"Manufacture of paints and varnishes, enamels or lacquers",4.61,0.07,
546,Indigo Paints Private Limited,Mauritius,SCI Investments V,REGION NOT INDICATED,"Manufacture of paints and varnishes, enamels or lacquers",1.11,0.02,
547,Indigo Paints Private Limited,Mauritius,SCI Investments V,REGION NOT INDICATED,"Manufacture of paints and varnishes, enamels or lacquers",1.11,0.02,
548,Indigo Paints Private Limited,Mauritius,SCI Investments V,REGION NOT INDICATED,"Manufacture of paints and varnishes, enamels or lacquers",0.92,0.01,
549,Indigo Paints Private Limited,Mauritius,SCI Investments V,"REGION NOT
INDICATED","Manufacture of paints and varnishes, enamels or lacquers",42.43,0.62,
550,DMI FINANCE PRIVATE LIMITED,Mauritius,DMI Limited,REGION NOT INDICATED,"Other financial service activities, except insurance and pension funding activities, n.e.c.",65.39,0.95,
551,IVALUE INFOSOLUTIONS PRIVATE LIMITED,Mauritius,Sundara (Mauritius) Limited,REGION NOT INDICATED,Retail sale of computers and computer peripherals,6.50,0.09,
552,INSPECTORATE GRIFFITH INDIA PRIVATE LIMI,United Kingdom,INSPECTORATE HOLDINGS PLC,REGION NOT INDICATED,Technical testing and analysis,0.01,0.00,
553,DOCTORVAHINI PRIVATE LIMITED,Mauritius,ON Mauritius,REGION NOT INDICATED,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically updated content",0.05,0.00,
554,DOCTORVAHINI PRIVATE LIMITED,Mauritius,ON Mauritius,REGION NOT INDICATED,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically updated
content",1.66,0.02,
555,Fermi Solarfarms Private,Singapore,Canadian Solar Energy,REGION,Electric power generation using solar,0.25,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,Limited,,Holding Singapore,NOT INDICATED,energy,,,
556,CONSUL NEOWATT POWER SOLUTIONS PRIVATE L,Mauritius,"PEEPUL CAPITAL
FUND III LLC Address: ST",REGION NOT INDICATED,Manufacture of other electrical equipment,30.87,0.45,
557,ASHIRVAD PIPES PRIVATE LIMITED,Netherlands,Glynwed Holding B.V.,REGION NOT INDICATED,"Manufacture of semi-finished of plastic products (plastic plates, sheets, blocks, film, foil, strip etc.)",120.11,1.75,
558,PRAGMATHOUGHT TECHNOLOGIES PRIVATE LIMIT,U.S.A,"FashionDx, Inc.",REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.01,0.00,
559,Ambit Flowers Asset Reconstruction Priva,United Kingdom,EMSO ASSET MANAGEMENT LIMITED,REGION NOT INDICATED,"Other financial service activities, except insurance and pension funding activities, n.e.c.",20.03,0.29,
560,Ambit Flowers Asset Reconstruction Priva,Mauritius,"EIGHT CAPITAL INDIA RECOVERY FUND
LIMITE","REGION NOT
INDICATED","Other financial service activities, except insurance and pension funding activities,
n.e.c.",43.38,0.63,
561,AXIS WIND FARMS (ANANTAPUR) PRIVATE LIMI,Singapore,BIF IV Acme Holdings Pte. Ltd,REGION NOT INDICATED,Electric power generation using other non conventional sources,0.00,0.00,
562,A.S JUSTRIDE TOURS AND TRAVELS PRIVATE L,U.S.A,Drivezy Inc,REGION NOT INDICATED,Renting and leasing of motor vehicles,8.20,0.12,
563,PIPEGUARD TRADING PRIVATE LIMITED,China,YAOPING ZHOU,REGION NOT INDICATED,Wholesale of precious stones,0.05,0.00,
564,Nova Medical Centers Private Limited,Mauritius,HEAL HOLDINGS,REGION NOT INDICATED,Hospital activities,10.31,0.15,
565,DSC VENTURES PRIVATE LIMITED,Mauritius,ARC INFRASTRUCTURE LTD,REGION NOT INDICATED,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways, bridges, tunnels and subways",63.00,0.92,
566,VALUEDRIVE TECHNOLOGIES PRIVATE LIMITED,Mauritius,ACCEL INDIA V (MAURITIUS) LIMITED,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,2.99,0.04,
567,"P C FINANCIAL SERVICES PRIVATE
LIMITED",Mexico,"Oplay Digital Services
S.A. de C.V.","REGION NOT
INDICATED","Other financial service activities, except insurance and pension funding activities,
n.e.c.",0.11,0.00,
568,SONA BLW PRECISION FORGINGS LIMITED,Singapore,SINGAPORE VII TOPCO III PTE LTD,REGION NOT INDICATED,"Manufacture of diverse parts and accessories for motor vehicles such as brakes, gearboxes, axles,road wheels, suspension shock absorbers, radiators, silencers, exhaust pipes, catalysers, clutches, ste",567.58,8.25,
569,Ambit Flowers Asset Reconstruction Priva,U.S.A,JCF ARC LLC,REGION NOT INDICATED,"Other financial service activities, except insurance and pension funding activities, n.e.c.",3.35,0.05,
570,STAR HEALTH AND ALLIED INSURANCE COMPANY,U.S.A,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,REGION NOT INDICATED,Non-life insurance,251.42,3.65,
571,Eclerx Services Limited,United Kingdom,Anjan Malik,"REGION NOT
INDICATED","Other data processing, hosting and related activities n.e.c.",10.25,0.15,
572,DAN PAL (INDIA) PRIVATE LIMITED,Israel,Dan Pal (previously named Dan Pal Mifal,REGION NOT INDICATED,"Interior completion such as ceilings, wooden wall coverings, movable partitions etc. ; Laying of parquet and other wood floor coverings, carpets and linoleum, wallpaper; tiling with ceramic, concrete etc",0.00,0.00,
573,RESILIENT INNOVATIONS PRIVATE LIMITED,Mauritius,SCI Investments VI,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,5.16,0.07,
574,PIPEGUARD TRADING PRIVATE LIMITED,China,FANG KUN,REGION NOT,Wholesale of precious stones,0.05,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,INDICATED,,,,
575,PURPLE FRAME TECHNOLOGIES PRIVATE LIMITE,U.S.A,TalnetQuiest LLC,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.70,0.01,
576,SKY SCREEN PRIVATE LIMITED,Japan,Nittoku Inc.,REGION NOT INDICATED,Activity related to screen printing,7.30,0.11,
577,TYPELEAD TECHNOLOGIES PRIVATE LIMITED,U.S.A,TYPELEAD INC.,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.05,0.00,
578,KUHME VALVES INDIA PRIVATE LIMITED,Germany,Ernst Kuhme GmbH and Co. KG,REGION NOT INDICATED,Manufacture of fluid power equipment,0.03,0.00,
579,NIIT TECHNOLOGIES LIMITED,Netherlands,HULST B.V.,REGION NOT INDICATED,Providing software support and maintenance to the clients,1.06,0.02,
580,"WEBYUG TECHNOLOGIES
PRIVATE LIMITED",U.S.A,WEBYUG INFOTECH LLC,"REGION NOT
INDICATED",Other information technology and computer service activities n.e.c,0.04,0.00,
581,Sapiens Technologies (1982) India Privat,Israel,Sapiens Technologies (1982) Ltd.,"REGION
NOT INDICATED",Other information technology and computer service activities n.e.c,26.15,0.38,
582,Gastrotope Private Limited,HongKong,Infobridge Holdings Group Limited,"REGION NOT
INDICATED",Management consultancy activities,1.55,0.02,
583,Essar Steel Metal Trading Limited,Mauritius,Essar Ports & Shipping Limited,REGION NOT INDICATED,Wholesale of metals and metal ores,15.51,0.23,
584,BACKWATER TECHNOLOGIES PRIVATE LIMITED,Sweden,True Software Scandinavia AB,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,18.47,0.27,
585,BACKWATER TECHNOLOGIES PRIVATE LIMITED,Sweden,True Software Scandinavia AB,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.00,0.00,
586,Indo Rama Synthetics (India) Limited,Netherlands,Indorama Netherlands B.V.,REGION NOT INDICATED,"Weaving, manufacturing of man-made fiber and man-made mixture fabrics.",637.08,9.26,
587,MIDDLESEX EDUCATION PRIVATE LIMITED,United Kingdom,MU VENTURES LIMITED,REGION NOT INDICATED,EDUCATION,1.60,0.02,
588,NASADIYA TECHNOLOGIES PRIVATE LIMITED,Mauritius,Shunwei Ventures (Mauritius) Limited,REGION NOT INDICATED,Other information service activities n.e.c.,4.11,0.06,
589,Amelio Early Education Private Limited,France,Babilou SAS,REGION NOT INDICATED,Other social work activities without accommodation n.e.c.,12.71,0.18,
590,Artis Technical Textile Private Limited,Hungary,CANCO Hungary Investment Limited Liabili,REGION NOT INDICATED,Manufacture of other textiles/textile products n.e.c.,0.01,0.00,
591,ONE BKC REALTORS PRIVATE LIMITED,Cayman Islands,BREP VIII SBS INDIAN HOLDING CO IV (NQ),REGION NOT INDICATED,Other civil engineering projects n.e.c.,0.00,0.00,
592,Cognub Decision Solutions Private Limite,U.S.A,Innovation Incubator Inc.,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.20,0.00,
593,GARAGEPRENEURS INTERNET PRIVATE LIMITED,Singapore,DAS Capital SG Pte. Ltd,REGION NOT INDICATED,Other information service activities n.e.c.,2.15,0.03,
594,GARAGEPRENEURS INTERNET PRIVATE LIMITED,Singapore,DAS Capital SG Pte. Ltd,REGION NOT INDICATED,Other information service activities n.e.c.,0.27,0.00,
595,ESR Pune Estates Private Limited,Singapore,ESR India Logistics Fund Pte. Ltd,"REGION NOT
INDICATED","Construction of buildings carried out on own-account basis or on a fee or contract
basis",0.00,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
596,Saarus Innovations Private Limited,Mauritius,Koko Networks Limited,REGION NOT INDICATED,Manufacture of other articles n.e.c.,0.42,0.01,
597,HACKEREARTH TECHNOLOGIES PRIVATE LIMITED,U.S.A,HACKEREARTH INC,REGION NOT INDICATED,Activities of employment placement agencies,0.10,0.00,
598,ASCENT MEDITECH LIMITED,Mauritius,Naivasha Investment Holdings Limited,REGION NOT INDICATED,"Manufacture of medical impregnated wadding, gauze, bandages, dressings, surgical gut string etc.",0.00,0.00,
599,3BIGS OMICSCORE PRIVATE LIMITED,South Korea,3BIGS CO LTD,REGION NOT INDICATED,"Other data processing, hosting and related activities n.e.c.",0.20,0.00,
600,RESILIENT INNOVATIONS PRIVATE LIMITED,Singapore,Beenext2 Pte. Ltd.,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,3.48,0.05,
601,SCHNEIDER ELECTRIC SOLAR INDIA PRIVATE L,Canada,Schneider Electric Solar INC Canada,REGION NOT INDICATED,Electric power generation using solar energy,0.00,0.00,
602,Esencia Technologies India Private Limit,U.S.A,Esencia Technologies Inc,REGION NOT INDICATED,Other specialized design activities n.e.c.,0.13,0.00,
603,STAR HEALTH AND ALLIED INSURANCE COMPANY,U.S.A,UNIVERSITY OF NOTRE DAME DU LAC,REGION NOT INDICATED,Non-life insurance,837.87,12.18,
