Table No.19 (C),,,,,,,,
"STATEMENT ON REMITTANCE-WISE FDI EQUITY INFLOWS RECEIVED UNDER RBI’s AUTOMATIC ROUTE
1681,AURUS NETWORK INFOTECH PRIVATE LIMITED,Singapore,Jayesh Arvind Parekh,BHOPAL,Other information technology and computer service activities n.e.c,0.48,0.01,
1682,SHRIJI POLYMERS (INDIA) LIMITED,Singapore,Beta TC Holdings Pte Limited,BHOPAL,"Manufacture of plastic articles for the packing of goods (plastic bags, sacks, containers, boxes,
cases,",72.24,1.08,
1683,TARUN REALTORS PVT LTD,Singapore,VIRTUOUS RETAIL PTE LTD,BANGALORE,Construction of buildings carried out on own- account basis or on a fee or contract basis,350.00,5.23,
1684,GREAT WEST GLOBAL BUSINESS SERVICES INDI,Singapore,GREAT WEST SERVICES SINGAPORE II PRIVATE,BANGALORE,Other information technology and computer service activities n.e.c,257.80,3.85,
1685,REDMART  INDIA PRIVATE LIMITED,Singapore,REDMART LIMITED,BANGALORE,Providing software support and maintenance to the clients,4.97,0.07,
1686,ASHOK LEYLAND JOHN DEERE CONSTRUCTION EQ,Singapore,JOHN DEERE ASIA (SINGAPORE) PTE LTD,CHENNAI,Manufacture of parts and accessories for machinery/equipment used by construction and mining industr,140.00,2.09,
1687,BRAMPTON INFRASTRUCTURE INDIA PVT LTD,Singapore,BRICK EAGLE PROJECTS (SINGAPORE) PVT LTD,NEW DELHI,Construction of buildings carried out on own- account basis or on a fee or contract basis,160.43,2.40,
1688,CADDIE HOTELS PVT LTD,Singapore,AAPC SINGAPORE PTE LTD,NEW DELHI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",76.16,1.14,
1689,CADDIE HOTELS PVT LTD,Singapore,APHV INDIA INVESTCO. PVT LTD,NEW DELHI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",85.68,1.28,
1690,IBIBO GROUP PRIVATE LIMITED,Singapore,MIH INDIA ECOMMERCE PTE LTD,NEW DELHI,"Operation of web sites that use a search engine to
generate and maintain extensive databases of internet","1,259.12",18.82,
1691,JVS INDUSTRIES PVT LTD,Singapore,OMRO SEA ACQUISITION PTE LTD,AHMEDABAD,"Manufacture of other pumps, compressors, taps and valves etc.",858.84,12.84,
1692,ENCORE ASSET RECONSTRUCTION COMPANY PRIV,Singapore,ENCORE CAPITAL GROUP SINGAPORE PTE LTD,NEW DELHI,"Other financial service activities, except insurance and pension funding activities, n.e.c.",11.70,0.17,
1693,ENCORE ASSET RECONSTRUCTION COMPANY PRIV,Singapore,ASIA GROWTH INVESTMENT HOLDINGS PTE LTD.,NEW DELHI,"Other financial service activities, except insurance and pension funding activities, n.e.c.",7.20,0.11,
1694,AGILITY LOGISTICS PVT LTD,Singapore,Agility Logistics Holdings Pte Ltd,MUMBAI,Cargo handling incidental to land transport,215.67,3.22,
1696,AMMANN APOLLO INDIA LIMITED,Singapore,AMMANN SINGAPORE PTE LTD,AHMEDABAD,"Manufacture of other machinery for mining, quarrying and construction n.e.c.",6.69,0.10,
1696,OCEAN DIAL ADVISERS PVT LTD,Singapore,OCEAN DIAL INVESTMENT COMPANY SINGAPORE,MUMBAI,Activities auxiliary to financial service activities n.e.c.,60.00,0.90,
1697,BUDHRANI CONSTRUCTIONS PL,Singapore,HARICHANDRA N BUDHRANI,MUMBAI,Construction of utility projects n.e.c.,1.00,0.01,
1698,AVENDUS CAPITAL PRIVATE LIMITED,Singapore,Redpoint Investments PTE LTD,MUMBAI,Activities auxiliary to financial service activities n.e.c.,"2,200.00",32.88,
1699,PACORINI METALS PVT LTD,Singapore,PMA Holdings Pvt. Ltd.,MUMBAI,Storage and warehousing n.e.c.[Includes general,3.00,0.04,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,,"merchandise warehouses and warehousing of furniture,",,,
1700,MARKS & SPENCER RELIANCE INDIA PVT LTD,Singapore,Marks and Spencer (Singapore) Investment,MUMBAI,Retail sale of household furniture,185.20,2.77,
1701,CROWN INFRA PROJECTS PRIVATE LIMITED,Singapore,TRIKAR RESIDENTIAL DEVELOPERS PVT LTD,NEW DELHI,Construction of buildings carried out on own- account basis or on a fee or contract basis,19.93,0.30,
1702,RAKUTEN INDIA ENTERPRISE PRIVATE LIMITED,Singapore,RAKUTEN ASIA PTE LTD,BANGALORE,Providing software support and maintenance to the clients,0.01,0.00,
1703,CADDIE HOTELS PVT LTD,Singapore,AAPC SINGAPORE PTE LTD,NEW DELHI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",43.52,0.65,
1704,CROWN INFRA PROJECTS PRIVATE LIMITED,Singapore,TRIKAR RESIDENTIAL DEVELOPERS PVT LTD,NEW DELHI,Construction of buildings carried out on own- account basis or on a fee or contract basis,14.77,0.22,
1705,LEOCH TRONTEK BATTERY PRIVATE LIMITED,Singapore,LEOCH INTERNATIONAL HOLDING PTE LTD.,NEW DELHI,"Manufacture of electronic capacitors, resistors, chokes, coils, trasformers (electronic) and similar",69.30,1.04,
1706,IFAST FINANCIAL INDIA PVT LTD,Singapore,IFAST INDIA INVESTMENTS PTE LTD,MUMBAI,Activities auxiliary to financial service activities n.e.c.,157.05,2.35,
1707,AVNET TECHNOLOGY SOLUTIONS INDIA PVT LTD,Singapore,Avnet Asia PTE Ltd,MUMBAI,Wholesale of computers and computer peripheral equipment,"1,300.00",19.43,
1708,RED PARKS PVT LTD (EAR: UNITECH REALTY E,Singapore,JOSHU PTE LTD,NEW DELHI,Construction and maintenance of industrial facilities such as refineries chemical plants etc.,13.23,0.20,
1709,CROWN INFRA PROJECTS PRIVATE LIMITED,Singapore,TRIKAR RESIDENTIAL DEVELOPERS PVT LTD,NEW DELHI,Construction of buildings carried out on own- account basis or on a fee or contract basis,23.13,0.35,
1710,H AND V PROJECTS PRIVATE LIMITED,Singapore,RB INVESTMENTS PTE LTD,NEW DELHI,Other information service activities n.e.c.,22.05,0.33,
1711,DELTA INDIA ELECTRONIC PVT LTD,Singapore,DELTA ENERGY SYSTEMS (SINGAPORE) PTE LTD,NEW DELHI,"Manufacture of display components (plasma, polymer, LCD, LED)",970.00,14.50,
1712,CELLULOSE PULP INDUSTRIES PVT LTD,Singapore,Vans Pte Ltd,MUMBAI,Manufacture of pulp,4.47,0.07,
1713,CELLULOSE PULP INDUSTRIES PVT LTD,Singapore,Vans Pte Ltd,MUMBAI,Manufacture of pulp,4.50,0.07,
1714,CELLULOSE PULP INDUSTRIES PVT LTD,Singapore,Vans Pte Ltd,MUMBAI,Manufacture of pulp,4.16,0.06,
1715,CELLULOSE PULP INDUSTRIES PVT LTD,Singapore,Vans Pte Ltd,MUMBAI,Manufacture of pulp,4.04,0.06,
1716,CELLULOSE PULP INDUSTRIES PVT LTD,Singapore,Vans Pte Ltd,MUMBAI,Manufacture of pulp,4.63,0.07,
1717,MAHESWARI MINING AND ENERGY PRIVATE LIMI,Singapore,PARASNATH INVESTMENTS PTE LTD,HYDERABAD,Electric power generation using solar energy,133.28,1.99,
1718,HOTEL COMMERCE SOLUTIONS (TRAVELOCITY.CO,Singapore,ZUJI PTE LTD,MUMBAI,Tour operator activities,4.40,0.07,
1719,HOTEL COMMERCE SOLUTIONS (TRAVELOCITY.CO,Singapore,ZUJI PTE LTD,MUMBAI,Tour operator activities,27.84,0.42,
1720,HOTEL COMMERCE SOLUTIONS (TRAVELOCITY.CO,Singapore,ZUJI PTE LTD,MUMBAI,Tour operator activities,10.00,0.15,
1721,HOTEL COMMERCE SOLUTIONS (TRAVELOCITY.CO,Singapore,ZUJI PTE LTD,MUMBAI,Tour operator activities,50.00,0.75,
1722,HOTEL COMMERCE SOLUTIONS (TRAVELOCITY.CO,Singapore,ZUJI PTE LTD,MUMBAI,Tour operator activities,13.07,0.20,
1723,RELIANCE JIO MESSAGING SERVICES PVT LTD,Singapore,Bridge Minds Consulting Pte Ltd.,MUMBAI,"Wholesale of telephone, mobile phone and communications equipment and parts",114.07,1.70,
1724,GOLDEN YEARS PROPERTIES PVT LTD,Singapore,Jostalo Investments Ltd.,MUMBAI,Real estate activities with own or leased property,916.68,13.70,
1725,YATRA ONLINE PVT. LTD.,Singapore,"Asia Consolidated DMC,PTE Ltd.",MUMBAI,Travel agency activities,928.30,13.87,
1726,YATRA ONLINE PVT. LTD.,Singapore,Asia Consolidated DMC PTELtd.,MUMBAI,Travel agency activities,441.81,6.60,
1727,YATRA ONLINE PVT. LTD.,Singapore,Asia Consolidated DMC PTE Ltd,MUMBAI,Travel agency activities,164.95,2.47,
1728,YATRA ONLINE PVT. LTD.,Singapore,Asia Consolidated DMC Pte. Ltd.,MUMBAI,Travel agency activities,478.87,7.16,
1729,YATRA ONLINE PVT. LTD.,Singapore,Asia Consolidated DMC Pte.,MUMBAI,Travel agency activities,42.65,0.64,
1730,MICHELMAN CHEMICALS PVT LTD,Singapore,Michelman Asia Pacifc Pte. Ltd.,MUMBAI,Other business support service activities n.e.c.,2.69,0.04,
1731,MICHELMAN CHEMICALS PVT LTD,Singapore,Michelman Asia Pacifc Pte. Ltd.,MUMBAI,Other business support service activities n.e.c.,10.41,0.16,
1732,MICHELMAN CHEMICALS PVT LTD,Singapore,Michelman Asia Pacifc Pte. Ltd.,MUMBAI,Other business support service activities n.e.c.,12.18,0.18,
1733,SIERRA MED-IT INDIA PVT LTD,Singapore,SIERRA SOLUTIONS PTE LTD,MUMBAI,Providing software support and maintenance to the clients,6.92,0.10,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
1734,AMIAD FILTRATION SYSTEMS (INDIA) PVT LTD,Singapore,Filtration & Control Systems (S) Pte Ltd,MUMBAI,"Water collection, treatment and supply",8.65,0.13,
1735,DUO SOFTWARE INDIA PVT LTD,Singapore,DUO SOFTWARE PTE LIMITED,NEW DELHI,Computer consultancy and computer facilities management activities,0.71,0.01,
1736,DUO SOFTWARE INDIA PVT LTD,Singapore,DUO SOFTWARE PTE LIMITED,NEW DELHI,Computer consultancy and computer facilities management activities,0.74,0.01,
1737,SHIN-ETSU SILICONES INDIA PRIVATE LIMITE,Singapore,SHIN-ETSU SINGAPORE PTE LTD,NEW DELHI,Manufacture of other articles n.e.c.,19.90,0.30,
1738,SHAKLEE INDIA PVT. LTD.,Singapore,SHAKLEE WOLRDWIDE PTE LTD,NEW DELHI,Manufacture of other starch products n.e.c.,19.65,0.29,
1739,SEMBCORP GREEN INFRA LIMITED,Singapore,SEMBCORP UTILITIES PTE LTD,NEW DELHI,Management consultancy activities,"1,600.00",23.91,
1740,LENSKART SOLUTIONS PVT. LTD.(EAR- VALYOO,Singapore,TPG GROWTH II SF PTE LTD,NEW DELHI,"Wholesale of watches, clocks and optical goods",411.00,6.14,
1741,AXIOM MANAGED SOLUTIONS PVT LTD,Singapore,AXIOM GLOBAL SOLUTIONS PTE LTD,MUMBAI,Computer consultancy and computer facilities management activities,21.77,0.33,
1742,AXIOM MANAGED SOLUTIONS PVT LTD,Singapore,AXIOM GLOBAL SOLUTIONS PTE LTD,MUMBAI,Computer consultancy and computer facilities management activities,0.10,0.00,
1743,JMC PROJECTS (INDIA) LIMITED,Singapore,AJIT ARAVIND PRABHU,AHMEDABAD,Construction of buildings carried out on own- account basis or on a fee or contract basis,0.70,0.01,
1744,GREENVISION TECHNOLOGIES PRIVATE LIMITED,Singapore,VINTAGE ENERGY AND RESOURCES PTE LTD,BANGALORE,"Manufacture of primary cells and primary batteries nd rechargable batteries, cells containing manganese",247.38,3.70,
1745,GOCOOP SOLUTIONS AND SERVICE PRIVATE LIM,Singapore,KHETAN ASHOK RADHA VALLABH,BANGALORE,Computer consultancy and computer facilities management activities,0.26,0.00,
1746,GOCOOP SOLUTIONS AND SERVICE PRIVATE LIM,Singapore,JAYESH ARVIND PAREKH,BANGALORE,Computer consultancy and computer facilities management activities,0.26,0.00,
1747,FOODPORT FOOD SOLUTIONS PRIVATE LIMITED,Singapore,GHVH PTE LTD,NEW DELHI,Manufacture of prepared meals and dishes,3.17,0.05,
1748,SIMPLEWORKS SOLUTIONS PVT LTD,Singapore,SIMPLEWORKS BUSINESS SOLUTIONS PTE LTD,BANGALORE,Other information technology and computer service activities n.e.c,0.10,0.00,
1749,GREAT WEST GLOBAL BUSINESS SERVICES INDI,Singapore,GREAT WEST SERVICES SINGAPORE I PRIVATE,BANGALORE,Other information technology and computer service activities n.e.c,2.60,0.04,
1750,WELLNESS DIABETACARE PRIVATE LIMITED,Singapore,ONEHEALTH VENTURES PTE LTD,NEW DELHI,Medical practice activities,16.66,0.25,
1751,NIDEC INDIA PVT LTD,Singapore,NIDEC SINGAPORE PTE. LTD.,NEW DELHI,Manufacture of electric motors (except internal combustion engine starting motors),202.10,3.00,
1752,ANTARIKSH WAREHOUSING AND LOGISTIC PARKS,Singapore,ILP II VENTURES X PTE LTD.,NEW DELHI,"Storage and warehousing n.e.c.[Includes general merchandise warehouses and warehousing of furniture,",40.00,0.59,
1753,ORANGE MAMATKHEDA WIND PRIVATE LIMITED,Singapore,ORANGE RENEWABLE HOLDING PTE LTD,NEW DELHI,Electric power generation by hydroelectric power plants,122.75,1.82,
1754,ORANGE MAMATKHEDA WIND PRIVATE LIMITED,Singapore,ORANGE RENEWABLE HOLDING PTE LTD,NEW DELHI,Electric power generation by hydroelectric power plants,0.00,0.00,
1755,ORANGE MAMATKHEDA WIND PRIVATE LIMITED,Singapore,ORANGE RENEWABLE HOLDING PTE LTD,NEW DELHI,Electric power generation by hydroelectric power plants,801.24,11.91,
1756,ORANGE MAMATKHEDA WIND PRIVATE LIMITED,Singapore,ORANGE RENEWABLE HOLDING PTE LTD,NEW DELHI,Electric power generation by hydroelectric power plants,"1,063.61",15.80,
1757,YELLOW BRICK ROAD DIGITAL MARKETING PRIV,Singapore,SPARK VENTURES PRIVATE LIMITED,NEW DELHI,Advertising,4.06,0.06,
1758,WELLNESS DIABETACARE PRIVATE LIMITED,Singapore,ONEHEALTH VENTURES PTE. LTD,NEW DELHI,Medical practice activities,9.82,0.15,
1759,KNOWLARITY COMMUNICATION INDIA PVT LTD,Singapore,KNOWLRITY COMMUNICATIONS HOLDINGS PTE LT,NEW DELHI,Other business support service activities n.e.c.,30.00,0.45,
1760,NHANCE TECHPRO SERVICES PRIVATE LIMITED,Singapore,NHANCE TECHNOLOGIES PTE LIMITED,NEW DELHI,"Other data processing, hosting and related activities n.e.c.",2.97,0.04,
1761,LENSKART SOLUTIONS PVT. LTD.(EAR- VALYOO,Singapore,TPG GROWTH II SF PTE LTD,NEW DELHI,"Wholesale of watches, clocks and optical goods",411.00,6.11,
1762,KOTAK MAHINDRA  BANK LTD,Singapore,TEJAS BHATT,MUMBAI,"Monetary intermediation of commercial banks, saving banks. postal savings bank and discount houses",0.47,0.01,
1763,KOTAK MAHINDRA  BANK LTD,Singapore,HARISH KRISHNAN,MUMBAI,"Monetary intermediation of commercial banks, saving banks. postal savings bank and discount houses",0.40,0.01,
1764,KOTAK MAHINDRA  BANK LTD,Singapore,NITIN T JAIN,MUMBAI,"Monetary intermediation of commercial banks, saving banks. postal savings bank and discount houses",1.03,0.02,
1765,KOTAK MAHINDRA  BANK LTD,Singapore,ABHISHEK MIMANI,MUMBAI,"Monetary intermediation of commercial banks,",0.12,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,,saving banks. postal savings bank and discount houses,,,
1766,KOTAK MAHINDRA  BANK LTD,Singapore,MANAS KUMAR,MUMBAI,"Monetary intermediation of commercial banks, saving banks. postal savings bank and discount houses",0.13,0.00,
1767,KOTAK MAHINDRA  BANK LTD,Singapore,VIKAS SHAH,MUMBAI,"Monetary intermediation of commercial banks, saving banks. postal savings bank and discount houses",0.13,0.00,
1768,MY TAXI INDIA PRIVATE LIMITED,Singapore,GHVH PTE. LTD.,NEW DELHI,Taxi operation,6.35,0.09,
1769,TRAVEL CUE MANAGEMENT PVT LTD,Singapore,CONNECT GROUP PTE LTD,MUMBAI,Travel agency activities,2.35,0.03,
1770,TRAVEL CUE MANAGEMENT PVT LTD,Singapore,CONNECT GROUP PTE LTD,MUMBAI,Travel agency activities,1.53,0.02,
1771,FUSION ONE IMPEX PVT LTD,Singapore,TECHNOLOGY79 PTE LTD,MUMBAI,Retail sale via e-commerce,3.97,0.06,
1772,TECPROTEC ASIA PVT LTD,Singapore,TECPROTEC HOLDINGS PTE LTD,MUMBAI,"Activities of maintaining and operating pageing, cellur and other tetecommunication networks",1.00,0.01,
1773,TECPROTEC ASIA PVT LTD,Singapore,TECPROTEC HOLDINGS PTE LTD,MUMBAI,"Activities of maintaining and operating pageing, cellur and other tetecommunication networks",6.02,0.09,
1774,TECPROTEC ASIA PVT LTD,Singapore,TECPROTEC HOLDINGS PTE LTD,MUMBAI,"Activities of maintaining and operating pageing, cellur and other tetecommunication networks",1.96,0.03,
1775,TECPROTEC ASIA PVT LTD,Singapore,TECPROTEC HOLINDGS PTE LTD,MUMBAI,"Activities of maintaining and operating pageing, cellur and other tetecommunication networks",5.98,0.09,
1776,TECPROTEC ASIA PVT LTD,Singapore,TECPROTEC HOLDINGS PTE LTD,MUMBAI,"Activities of maintaining and operating pageing, cellur and other tetecommunication networks",3.96,0.06,
1777,TECPROTEC ASIA PVT LTD,Singapore,TECPROTEC HOLDINGS PRE LTD,MUMBAI,"Activities of maintaining and operating pageing, cellur and other tetecommunication networks",4.75,0.07,
1778,TELEVISORY (INDIA) PVT LIMITED,Singapore,Televisory Global Pte Ltd,JAIPUR,Activities of head offices,1.01,0.01,
1779,M/S INDUS COFFEE PVT LTD,Singapore,Epiq Food Services Pte Ltd,HYDERABAD,"Coffee curing, roasting, grinding blending etc. and manufacturing of coffee products",11.24,0.17,
1780,NEXT DOOR LEARNING SOLUTIONS PVT LIMITED,Singapore,PRO VENTURE INVESTMENTS PTE LTD,JAIPUR,Educational support services,1.03,0.02,
1781,EKO TECHNOLOGIES LIMITED,Singapore,B S Global Instruments Pte Ltd,HYDERABAD,Electric power generation using solar energy,0.37,0.01,
1782,ASIAN INSTITUTE OF GASTROENTEROLOGY PVT,Singapore,Nile Investments Holdings Pte Ltd,HYDERABAD,Hospital activities,250.00,3.71,
1783,"PALRED TECHNOLOGIES
LIMITED(Formerly FOU",Singapore,Koh Boon Hwee,HYDERABAD,Other information technology and computer service activities n.e.c,13.00,0.19,
1784,CATHOLIC SYRIAN BANK LTD,Singapore,SATPAL KHATTAR,KOCHI,"Other financial service activities, except insurance and pension funding activities, n.e.c.",8.89,0.13,
1785,INNER CHEF PRIVATE LIMITED,Singapore,SAIAM PTE LTD,NEW DELHI,Manufacture of prepared meals and dishes,1.62,0.02,
1786,CITYNEON CREATIONS INDIA PRIVATE LIMITED,Singapore,CITYNEON CREATIONS PTE LTD,NEW DELHI,Museums activities and operation of historical sites and buildings,0.40,0.01,
1787,NEXT DOOR LEARNING SOLUTIONS PVT LIMITED,Singapore,AJAY SHARMA,JAIPUR,Educational support services,3.24,0.05,
1788,MOVEINSYNC TECHNOLOGY SOLUTIONS PRIVATE,Singapore,QUALCOMM ASIA PACIFIC PTE LTD,BANGALORE,Other information technology and computer service activities n.e.c,6.50,0.10,
1789,CAPILLARY TECHNOLOGIES INDIA PVT LTD,Singapore,CAPILLARY TECHNOLOGIES INTERNATIONAL PTE,BANGALORE,Publishing of operating systems and system software,26.40,0.39,
1790,LEEBOY INDIA CONSTRUCTION EQUIPMENT PVT,Singapore,SDG KINETICS PTE LTD,BANGALORE,"Manufacture of earth-moving machinery (bulldozers, angle-dozers, graders, scrapers, levellers, mechanical",480.00,7.13,
1791,NXTGEN DATACENTER AND CLOUD TECHNOLOGIES,Singapore,NXTGEN TECHNOLOGY PTE LTD,BANGALORE,Other information technology and computer service activities n.e.c,120.89,1.80,
1792,IBIBO GROUP PRIVATE LIMITED,Singapore,MIH INDIA ECOMMERCE PTE LTD,NEW DELHI,Travel agency activities,"1,329.06",19.75,
1793,63IDEAS INFOLABS PRIVATE LIMITED,Singapore,M & S PARTNERS PTE LTD,BANGALORE,Other information technology and computer service activities n.e.c,6.68,0.10,
1794,CAPILLARY TECHNOLOGIES INDIA PVT LTD,Singapore,CAPILLARY TECNOLOGIES INTERNATIONAL PTE,BANGALORE,Publishing of operating systems and system software,205.72,3.06,
1795,NXTGEN DATACENTER AND CLOUD TECHNOLOGIES,Singapore,NXTGEN TECHNOLOGY PTE LTD,BANGALORE,Other information technology and computer service activities n.e.c,66.46,0.99,
1796,M/S. SEI SOLARVANA POWER PRIVATE LIMITED,Singapore,Sun Edison energy Holding Singapore Pte,CHENNAI,Electric power generation using solar energy,0.10,0.00,
1797,M/S. SEI SOLARVANA POWER PRIVATE LIMITED,Singapore,Pashupahty Shankar Gopalan nominee of Su,CHENNAI,Electric power generation using solar energy,0.00,0.00,
1798,UNOCOIN TECHNOLOGIES PRIVATE LIMITED,Singapore,UNOCOIN TECHNOLOGIES PTE LTD,BANGALORE,Other information technology and computer service activities n.e.c,2.19,0.03,
1799,SUN ENERGY HOLDINGS PRIVATE,Singapore,PROMOTHEUS CAPITAL LIMITED,CHENNAI,Electric power generation using solar energy,2.21,0.03,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,LIMITED,,,,,,,
1800,APALYA TECHNOLOGIES PVT LTD,Singapore,"Qualcomm Asia Pacific PTE Ltd,",HYDERABAD,Providing software support and maintenance to the clients,0.12,0.00,
1801,APALYA TECHNOLOGIES PVT LTD,Singapore,"Qualcomm Asia Pacific PTE Ltd,",HYDERABAD,Providing software support and maintenance to the clients,12.38,0.18,
1802,APALYA TECHNOLOGIES PVT LTD,Singapore,"Qualcomm Asia Pacific PTE Ltd,",HYDERABAD,Providing software support and maintenance to the clients,0.25,0.00,
1803,APALYA TECHNOLOGIES PVT LTD,Singapore,"Qualcomm Asia Pacific PTE Ltd,",HYDERABAD,Providing software support and maintenance to the clients,24.75,0.37,
1804,REPAL RENEWABLES PRIVATE LTD,Singapore,Vibrant Energy Holdings Pvt Ltd,HYDERABAD,Electric power generation using solar energy,386.23,5.74,
1805,BODHTREE CONSULTING LTD,Singapore,Prameya World Wide Pte Ltd,HYDERABAD,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",77.63,1.15,
1806,MICROAD INDIA PVT LTD,Singapore,MicroAd Singapore Pte Ltd,NEW DELHI,Advertising,3.96,0.06,
1807,TELEVISORY (INDIA) PVT LIMITED,Singapore,Televisory Global Pte Ltd,JAIPUR,Activities of head offices,1.37,0.02,
1808,REPAL GREEN POWER PVT LTD,Singapore,Vibrant Energy Holdings Pte Ltd,HYDERABAD,Electric power generation using solar energy,291.93,4.34,
1809,M/S SEMBMARINE KAKIINADA LTD,Singapore,India Infrastructure Pte Ltd,HYDERABAD,Other business support service activities n.e.c.,34.58,0.51,
1810,M/S ARANI AGRO OIL INDUSTRIES LTD,Singapore,M/s Premium Nutrients Pvt Ltd,HYDERABAD,Manufacture of edible animal oils and fats,545.57,8.11,
1811,MOGLI LABS (INDIA)  PRIVATE LIMITED,Singapore,MOGLI LABS PVT LTD,NEW DELHI,Activities of other commission agents n.e.c. (including commission agents working in emerging areas for,25.11,0.37,
1812,DR FRESH SEZ PHASE-1 PVT LTD,Singapore,ASCENDAS INDIA DEVELOPMENT II PHASE 1 PT,NEW DELHI,Construction of buildings carried out on own- account basis or on a fee or contract basis,6.89,0.10,
1813,DR FRESH SEZ PHASE-1 PVT LTD,Singapore,ASCENDAS INDIA DEVELOPMENT II PHASE 1 PT,NEW DELHI,Construction of buildings carried out on own- account basis or on a fee or contract basis,10.93,0.16,
1814,KIKUWA INDIA PVT LTD,Singapore,Keymove Investments Pte Ltd,HYDERABAD,Casting of non-ferrous metals,30.00,0.45,
1815,KAKINADA CONTAINER TERMINAL PVT LTD,Singapore,PSA Chennai Investments Pte Ltd,HYDERABAD,Cargo handling incidental to water transport,5.00,0.07,
1816,APALYA TECHNOLOGIES PVT LTD,Singapore,"Qualcomm Asia Pacific PTE Ltd,",HYDERABAD,Providing software support and maintenance to the clients,7.96,0.12,
1817,APALYA TECHNOLOGIES PVT LTD,Singapore,"Qualcomm Asia Pacific PTE Ltd,",HYDERABAD,Providing software support and maintenance to the clients,7.81,0.12,
1818,APALYA TECHNOLOGIES PVT LTD,Singapore,"Qualcomm Asia Pacific PTE Ltd,",HYDERABAD,Providing software support and maintenance to the clients,0.08,0.00,
1819,APALYA TECHNOLOGIES PVT LTD,Singapore,"Qualcomm Asia Pacific PTE Ltd,",HYDERABAD,Providing software support and maintenance to the clients,9.41,0.14,
1820,APALYA TECHNOLOGIES PVT LTD,Singapore,"Qualcomm Asia Pacific PTE Ltd,",HYDERABAD,Providing software support and maintenance to the clients,7.38,0.11,
1821,GLOBAL HOSPITALS   PVT LTD,Singapore,Continental Pojects Technologies Pte Ltd,HYDERABAD,Medical practice activities,52.60,0.78,
1822,APALYA TECHNOLOGIES PVT LTD,Singapore,"Qualcomm Asia Pacific PTE Ltd,",HYDERABAD,Providing software support and maintenance to the clients,0.17,0.00,
1823,APALYA TECHNOLOGIES PVT LTD,Singapore,"Qualcomm Asia Pacific PTE Ltd,",HYDERABAD,Providing software support and maintenance to the clients,16.74,0.25,
1824,APALYA TECHNOLOGIES PVT LTD,Singapore,"Qualcomm Asia Pacific PTE Ltd,",HYDERABAD,Providing software support and maintenance to the clients,7.96,0.12,
1825,WELLNESS DIABETACARE PRIVATE LIMITED,Singapore,ONEHEALTH VENTURES PTE. LTD,NEW DELHI,Medical practice activities,11.69,0.17,
1826,AGILE ELECTRIC SUB ASSEMBLY PVT LTD,Singapore,blackstone capital partners (singapore),CHENNAI,Manufacture of electric motors (except internal combustion engine starting motors),395.01,5.87,
1827,M/S SEMBMARINE KAKIINADA LTD,Singapore,Sembawang Shipyard Pte Ltd,HYDERABAD,Other business support service activities n.e.c.,195.56,2.91,
1828,M/S SEMBMARINE KAKIINADA LTD,Singapore,India Infrastructure Pte Ltd,HYDERABAD,Other business support service activities n.e.c.,98.27,1.46,
1829,M/S SEMBMARINE KAKIINADA LTD,Singapore,Sembawang Shipyard Pte Ltd,HYDERABAD,Other business support service activities n.e.c.,198.35,2.95,
1830,M/S SEMBMARINE KAKIINADA LTD,Singapore,India Infrastructure Pte Ltd,HYDERABAD,Other business support service activities n.e.c.,95.15,1.41,
1831,DELFINGEN INDIA PVT LTD,Singapore,DELFINGEN ASIA PACIFIC HOLDINGS PTE LIMI,MUMBAI,"Manufacture of motor vehicle electrical equipment, such as generators, alternators, spark plugs, ignition",22.00,0.33,
1832,ASCENT HEALTH AND WELLNESS SOLUTIONS PVT,Singapore,Evermed Holdings Pte Ltd,MUMBAI,Wholesale of pharmaceutical and medical goods,323.07,4.80,
1833,CLEANSE SOLUTIONS INDIA PVT,Singapore,Singapore Angel Network Pte. Ltd.,MUMBAI,Manufacture of other electrical equipment,2.50,0.04,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,LTD,,,,,,,
1834,ASCENT HEALTH AND WELLNESS SOLUTIONS PVT,Singapore,Evermed Holdings Pte Ltd,MUMBAI,Wholesale of pharmaceutical and medical goods,676.93,10.06,
